latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,34.310196,2004-02
5.43750000000001,35.35416666666666,34.49672,2004-02
5.43750000000001,35.39583333333333,34.51524,2004-02
5.43750000000001,35.43749999999999,35.57776,2004-02
5.43750000000001,35.47916666666666,35.93228,2004-02
5.43750000000001,35.52083333333333,35.9788,2004-02
5.43750000000001,35.56249999999999,36.057323,2004-02
5.43750000000001,35.60416666666666,35.567844,2004-02
5.43750000000001,35.64583333333333,35.718365,2004-02
5.43750000000001,35.68749999999999,36.540886,2004-02
5.43750000000001,35.72916666666666,36.867405,2004-02
5.395833333333343,35.27083333333333,34.94803,2004-02
5.395833333333343,35.31249999999999,34.97025,2004-02
5.395833333333343,35.35416666666666,35.340466,2004-02
5.395833333333343,35.39583333333333,35.602688,2004-02
5.395833333333343,35.43749999999999,35.840908,2004-02
5.395833333333343,35.47916666666666,35.771126,2004-02
5.395833333333343,35.52083333333333,35.485344,2004-02
5.395833333333343,35.56249999999999,36.087563,2004-02
5.395833333333343,35.60416666666666,36.433784,2004-02
5.395833333333343,35.64583333333333,36.556004,2004-02
5.395833333333343,35.68749999999999,36.762222,2004-02
5.395833333333343,35.72916666666666,36.892445,2004-02
5.395833333333343,35.77083333333333,37.073994,2004-02
5.395833333333343,35.81249999999999,37.230873,2004-02
5.354166666666676,35.27083333333333,35.484375,2004-02
5.354166666666676,35.31249999999999,35.306293,2004-02
5.354166666666676,35.35416666666666,35.604214,2004-02
5.354166666666676,35.39583333333333,35.426132,2004-02
5.354166666666676,35.43749999999999,35.280052,2004-02
5.354166666666676,35.47916666666666,34.67797,2004-02
5.354166666666676,35.52083333333333,34.023888,2004-02
5.354166666666676,35.56249999999999,35.561806,2004-02
5.354166666666676,35.60416666666666,36.679726,2004-02
5.354166666666676,35.64583333333333,36.93765,2004-02
5.354166666666676,35.68749999999999,36.955566,2004-02
5.354166666666676,35.72916666666666,36.981483,2004-02
5.354166666666676,35.77083333333333,37.075115,2004-02
5.354166666666676,35.81249999999999,37.216457,2004-02
5.354166666666676,35.85416666666666,37.2538,2004-02
5.31250000000001,35.22916666666666,36.107414,2004-02
5.31250000000001,35.27083333333333,35.988728,2004-02
5.31250000000001,35.31249999999999,35.646343,2004-02
5.31250000000001,35.35416666666666,35.49196,2004-02
5.31250000000001,35.39583333333333,35.105576,2004-02
5.31250000000001,35.43749999999999,35.1392,2004-02
5.31250000000001,35.47916666666666,34.584816,2004-02
5.31250000000001,35.52083333333333,34.066433,2004-02
5.31250000000001,35.56249999999999,35.61605,2004-02
5.31250000000001,35.60416666666666,36.86567,2004-02
5.31250000000001,35.64583333333333,37.067284,2004-02
5.31250000000001,35.68749999999999,36.980904,2004-02
5.31250000000001,35.72916666666666,36.950523,2004-02
5.31250000000001,35.77083333333333,37.172234,2004-02
5.31250000000001,35.81249999999999,37.29804,2004-02
5.31250000000001,35.85416666666666,37.327847,2004-02
5.270833333333343,35.18749999999999,36.60003,2004-02
5.270833333333343,35.22916666666666,36.428288,2004-02
5.270833333333343,35.27083333333333,36.001076,2004-02
5.270833333333343,35.31249999999999,35.562393,2004-02
5.270833333333343,35.35416666666666,35.74371,2004-02
5.270833333333343,35.39583333333333,35.141026,2004-02
5.270833333333343,35.43749999999999,35.406345,2004-02
5.270833333333343,35.47916666666666,35.71966,2004-02
5.270833333333343,35.52083333333333,35.448975,2004-02
5.270833333333343,35.56249999999999,36.622295,2004-02
5.270833333333343,35.60416666666666,37.047607,2004-02
5.270833333333343,35.64583333333333,37.084923,2004-02
5.270833333333343,35.68749999999999,37.050243,2004-02
5.270833333333343,35.72916666666666,37.11556,2004-02
5.270833333333343,35.77083333333333,37.257355,2004-02
5.270833333333343,35.81249999999999,37.359623,2004-02
5.270833333333343,35.85416666666666,37.389893,2004-02
5.229166666666676,35.14583333333333,36.963398,2004-02
5.229166666666676,35.18749999999999,36.943752,2004-02
5.229166666666676,35.22916666666666,36.840103,2004-02
5.229166666666676,35.27083333333333,36.56852,2004-02
5.229166666666676,35.31249999999999,36.317,2004-02
5.229166666666676,35.35416666666666,36.361485,2004-02
5.229166666666676,35.39583333333333,36.13797,2004-02
5.229166666666676,35.43749999999999,36.246452,2004-02
5.229166666666676,35.47916666666666,36.310936,2004-02
5.229166666666676,35.52083333333333,36.67942,2004-02
5.229166666666676,35.56249999999999,36.967903,2004-02
5.229166666666676,35.60416666666666,37.18039,2004-02
5.229166666666676,35.64583333333333,37.200874,2004-02
5.229166666666676,35.68749999999999,37.213356,2004-02
5.229166666666676,35.72916666666666,37.24184,2004-02
5.229166666666676,35.77083333333333,37.283295,2004-02
5.229166666666676,35.81249999999999,37.349728,2004-02
5.229166666666676,35.85416666666666,37.30816,2004-02
5.18750000000001,35.10416666666666,37.36703,2004-02
5.18750000000001,35.14583333333333,37.280304,2004-02
5.18750000000001,35.18749999999999,37.185585,2004-02
