latitude,longitude,tmax,date
5.395833333333338,35.27083333333333,30.03255,2008-07
5.395833333333338,35.31249999999999,29.989649,2008-07
5.395833333333338,35.35416666666666,30.342749,2008-07
5.395833333333338,35.39583333333333,30.583849,2008-07
5.395833333333338,35.43749999999999,30.852947,2008-07
5.395833333333338,35.47916666666666,30.858047,2008-07
5.395833333333338,35.52083333333333,30.615147,2008-07
5.395833333333338,35.56249999999999,31.264246,2008-07
5.395833333333338,35.60416666666666,31.665344,2008-07
5.354166666666671,35.27083333333333,30.683298,2008-07
5.354166666666671,35.31249999999999,30.43656,2008-07
5.354166666666671,35.35416666666666,30.69382,2008-07
5.354166666666671,35.39583333333333,30.519083,2008-07
5.354166666666671,35.43749999999999,30.364344,2008-07
5.354166666666671,35.47916666666666,29.773605,2008-07
5.354166666666671,35.52083333333333,29.146866,2008-07
5.354166666666671,35.56249999999999,30.744127,2008-07
5.354166666666671,35.60416666666666,31.91339,2008-07
5.354166666666671,35.64583333333333,32.12265,2008-07
5.354166666666671,35.68749999999999,32.07191,2008-07
5.354166666666671,35.72916666666666,32.117172,2008-07
5.312500000000004,35.22916666666666,31.390848,2008-07
5.312500000000004,35.27083333333333,31.286045,2008-07
5.312500000000004,35.31249999999999,30.867468,2008-07
5.312500000000004,35.35416666666666,30.696892,2008-07
5.312500000000004,35.39583333333333,30.258316,2008-07
5.312500000000004,35.43749999999999,30.235739,2008-07
5.312500000000004,35.47916666666666,29.661161,2008-07
5.312500000000004,35.52083333333333,29.130587,2008-07
5.312500000000004,35.56249999999999,30.74001,2008-07
5.312500000000004,35.60416666666666,32.077435,2008-07
5.312500000000004,35.64583333333333,32.274857,2008-07
5.312500000000004,35.68749999999999,32.14028,2008-07
5.312500000000004,35.72916666666666,32.129704,2008-07
5.312500000000004,35.77083333333333,32.376152,2008-07
5.312500000000004,35.81249999999999,32.619625,2008-07
5.312500000000004,35.85416666666666,32.7791,2008-07
5.270833333333338,35.22916666666666,31.754116,2008-07
5.270833333333338,35.27083333333333,31.320793,2008-07
5.270833333333338,35.31249999999999,30.83438,2008-07
5.270833333333338,35.35416666666666,31.043964,2008-07
5.270833333333338,35.39583333333333,30.413551,2008-07
