latitude,longitude,tmax,date
5.395833333333338,35.27083333333333,32.18311,2008-11
5.395833333333338,35.31249999999999,32.095325,2008-11
5.395833333333338,35.35416666666666,32.351543,2008-11
5.395833333333338,35.39583333333333,32.583763,2008-11
5.395833333333338,35.43749999999999,32.82798,2008-11
5.395833333333338,35.47916666666666,32.820194,2008-11
5.395833333333338,35.52083333333333,32.528416,2008-11
5.395833333333338,35.56249999999999,33.07263,2008-11
5.395833333333338,35.60416666666666,33.292847,2008-11
5.354166666666671,35.27083333333333,32.85014,2008-11
5.354166666666671,35.31249999999999,32.569756,2008-11
5.354166666666671,35.35416666666666,32.797375,2008-11
5.354166666666671,35.39583333333333,32.572987,2008-11
5.354166666666671,35.43749999999999,32.436604,2008-11
5.354166666666671,35.47916666666666,31.81622,2008-11
5.354166666666671,35.52083333333333,31.079836,2008-11
5.354166666666671,35.56249999999999,32.54745,2008-11
5.354166666666671,35.60416666666666,33.511066,2008-11
5.354166666666671,35.64583333333333,33.706684,2008-11
5.354166666666671,35.68749999999999,33.722298,2008-11
5.354166666666671,35.72916666666666,33.725914,2008-11
5.312500000000004,35.22916666666666,33.567936,2008-11
5.312500000000004,35.27083333333333,33.49317,2008-11
5.312500000000004,35.31249999999999,33.068188,2008-11
5.312500000000004,35.35416666666666,32.8432,2008-11
5.312500000000004,35.39583333333333,32.402214,2008-11
5.312500000000004,35.43749999999999,32.36523,2008-11
5.312500000000004,35.47916666666666,31.716244,2008-11
5.312500000000004,35.52083333333333,31.115255,2008-11
5.312500000000004,35.56249999999999,32.60627,2008-11
5.312500000000004,35.60416666666666,33.725285,2008-11
5.312500000000004,35.64583333333333,33.8803,2008-11
5.312500000000004,35.68749999999999,33.78731,2008-11
5.312500000000004,35.72916666666666,33.770325,2008-11
5.312500000000004,35.77083333333333,33.919712,2008-11
5.312500000000004,35.81249999999999,33.967472,2008-11
5.312500000000004,35.85416666666666,33.983227,2008-11
5.270833333333338,35.22916666666666,34.002735,2008-11
5.270833333333338,35.27083333333333,33.560204,2008-11
5.270833333333338,35.31249999999999,33.022617,2008-11
