latitude,longitude,tmax,date
5.43750000000001,35.31249999999999,30.739313,2002-10
5.43750000000001,35.35416666666666,30.805298,2002-10
5.43750000000001,35.39583333333333,30.715286,2002-10
5.43750000000001,35.43749999999999,31.71327,2002-10
5.43750000000001,35.47916666666666,32.103256,2002-10
5.43750000000001,35.52083333333333,32.141243,2002-10
5.43750000000001,35.56249999999999,32.18323,2002-10
5.43750000000001,35.60416666666666,31.653215,2002-10
5.43750000000001,35.64583333333333,31.759201,2002-10
5.43750000000001,35.68749999999999,32.549187,2002-10
5.43750000000001,35.72916666666666,32.759174,2002-10
5.395833333333343,35.27083333333333,31.506008,2002-10
5.395833333333343,35.31249999999999,31.4298,2002-10
5.395833333333343,35.35416666666666,31.70959,2002-10
5.395833333333343,35.39583333333333,31.905382,2002-10
5.395833333333343,35.43749999999999,32.101173,2002-10
5.395833333333343,35.47916666666666,32.056965,2002-10
5.395833333333343,35.52083333333333,31.764757,2002-10
5.395833333333343,35.56249999999999,32.256546,2002-10
5.395833333333343,35.60416666666666,32.50434,2002-10
5.395833333333343,35.64583333333333,32.59613,2002-10
5.395833333333343,35.68749999999999,32.787926,2002-10
5.395833333333343,35.72916666666666,32.783714,2002-10
5.395833333333343,35.77083333333333,32.94113,2002-10
5.395833333333343,35.81249999999999,33.10817,2002-10
5.354166666666676,35.27083333333333,32.08669,2002-10
5.354166666666676,35.31249999999999,31.836285,2002-10
5.354166666666676,35.35416666666666,32.093884,2002-10
5.354166666666676,35.39583333333333,31.907478,2002-10
5.354166666666676,35.43749999999999,31.701077,2002-10
5.354166666666676,35.47916666666666,31.062675,2002-10
5.354166666666676,35.52083333333333,30.392271,2002-10
5.354166666666676,35.56249999999999,31.773869,2002-10
5.354166666666676,35.60416666666666,32.755466,2002-10
5.354166666666676,35.64583333333333,32.941063,2002-10
5.354166666666676,35.68749999999999,32.95066,2002-10
5.354166666666676,35.72916666666666,32.920258,2002-10
5.354166666666676,35.77083333333333,32.98263,2002-10
5.354166666666676,35.81249999999999,33.089787,2002-10
5.354166666666676,35.85416666666666,33.144943,2002-10
5.31250000000001,35.22916666666666,32.74247,2002-10
5.31250000000001,35.27083333333333,32.679367,2002-10
5.31250000000001,35.31249999999999,32.302773,2002-10
5.31250000000001,35.35416666666666,32.122173,2002-10
5.31250000000001,35.39583333333333,31.713577,2002-10
5.31250000000001,35.43749999999999,31.60898,2002-10
5.31250000000001,35.47916666666666,30.936382,2002-10
5.31250000000001,35.52083333333333,30.375784,2002-10
5.31250000000001,35.56249999999999,31.819187,2002-10
5.31250000000001,35.60416666666666,32.99459,2002-10
5.31250000000001,35.64583333333333,33.10999,2002-10
5.31250000000001,35.68749999999999,32.981396,2002-10
5.31250000000001,35.72916666666666,32.9528,2002-10
5.31250000000001,35.77083333333333,33.160137,2002-10
5.31250000000001,35.81249999999999,33.175404,2002-10
5.31250000000001,35.85416666666666,33.166676,2002-10
5.270833333333343,35.18749999999999,33.21658,2002-10
5.270833333333343,35.22916666666666,33.14249,2002-10
5.270833333333343,35.27083333333333,32.760048,2002-10
5.270833333333343,35.31249999999999,32.26526,2002-10
5.270833333333343,35.35416666666666,32.410465,2002-10
5.270833333333343,35.39583333333333,31.811674,2002-10
5.270833333333343,35.43749999999999,31.928883,2002-10
5.270833333333343,35.47916666666666,32.082092,2002-10
5.270833333333343,35.52083333333333,31.7473,2002-10
5.270833333333343,35.56249999999999,32.876507,2002-10
5.270833333333343,35.60416666666666,33.293716,2002-10
5.270833333333343,35.64583333333333,33.298923,2002-10
5.270833333333343,35.68749999999999,33.21213,2002-10
5.270833333333343,35.72916666666666,33.20134,2002-10
5.270833333333343,35.77083333333333,33.31364,2002-10
5.270833333333343,35.81249999999999,33.329025,2002-10
5.270833333333343,35.85416666666666,33.29641,2002-10
5.229166666666676,35.14583333333333,33.585526,2002-10
5.229166666666676,35.18749999999999,33.599506,2002-10
5.229166666666676,35.22916666666666,33.581486,2002-10
5.229166666666676,35.27083333333333,33.343307,2002-10
5.229166666666676,35.31249999999999,33.04098,2002-10
5.229166666666676,35.35416666666666,33.066654,2002-10
5.229166666666676,35.39583333333333,32.84032,2002-10
5.229166666666676,35.43749999999999,32.829994,2002-10
5.229166666666676,35.47916666666666,32.779667,2002-10
5.229166666666676,35.52083333333333,33.081337,2002-10
5.229166666666676,35.56249999999999,33.34301,2002-10
5.229166666666676,35.60416666666666,33.55668,2002-10
5.229166666666676,35.64583333333333,33.562347,2002-10
5.229166666666676,35.68749999999999,33.536022,2002-10
5.229166666666676,35.72916666666666,33.445694,2002-10
5.229166666666676,35.77083333333333,33.426277,2002-10
5.229166666666676,35.81249999999999,33.389782,2002-10
5.229166666666676,35.85416666666666,33.229282,2002-10
5.18750000000001,35.10416666666666,33.903637,2002-10
5.18750000000001,35.14583333333333,33.930244,2002-10
5.18750000000001,35.18749999999999,33.904842,2002-10
5.18750000000001,35.22916666666666,33.935448,2002-10
5.18750000000001,35.27083333333333,33.90915,2002-10
5.18750000000001,35.31249999999999,33.75794,2002-10
5.18750000000001,35.35416666666666,33.65073,2002-10
5.18750000000001,35.39583333333333,33.46752,2002-10
5.18750000000001,35.43749999999999,33.572315,2002-10
5.18750000000001,35.47916666666666,33.637104,2002-10
