"","rmse_train","rmse_test","mase_test","bias_test","n","prop"
"1",29.2711224778127,7.24952105697718,0.162010967575724,-6.88888888888889,360,0.8
"2",36.4789703497478,10.1987199632546,0.171956191265893,-9.73611111111111,360,0.8
"3",46.6840369457865,13.3889465190092,0.173263822358477,-12.7361111111111,360,0.8
"4",27.8309005922873,7.62033099310289,0.164090394881041,-7.26388888888889,360,0.8
"5",29.3044365241852,8.36660026534076,0.113189796976047,-7.86111111111111,360,0.8
"6",37.7110726445165,11.3901760790214,0.177045694068052,-11.0416666666667,360,0.8
"7",28.5477791508279,8.29993306532582,0.142871214679725,-7.94444444444444,360,0.8
"8",34.2033339830426,9.77454176249028,0.147230329790949,-9.23611111111111,360,0.8
"9",36.5415003797053,10.6288391756683,0.15063007137709,-10.1388888888889,360,0.8
"10",35.2501970049656,9.84603699182795,0.197164232742004,-9.44444444444444,360,0.8
"11",33.0440047512404,9.1848304889699,0.175697826156148,-8.63888888888889,360,0.8
"12",32.3995777578796,9.19918474648705,0.136158515563436,-8.65277777777778,360,0.8
"13",32.8408409352339,9.76672354932241,0.156795444870158,-9.22222222222222,360,0.8
"14",29.9607381974032,7.21976453909683,0.156933003844042,-6.70833333333333,360,0.8
"15",39.090706482914,11.5722368912266,0.169938178056818,-11.0555555555556,360,0.8
"16",39.5956559766627,9.95545634871205,0.171782318717185,-9.47222222222222,360,0.8
"17",34.3253429213266,9.68389269755597,0.166505656362007,-9.30555555555556,360,0.8
"18",29.3638572246752,7.83067330722234,0.125850270166488,-7.18055555555556,360,0.8
"19",30.5132029711002,9.32365569696541,0.145894817231024,-8.81944444444444,360,0.8
"20",36.2835572646588,9.94428926011753,0.163596668010211,-9.52777777777778,360,0.8
"21",31.9001262623764,8.39477350630869,0.168133398885611,-8.02777777777778,360,0.8
"22",55.4837313493284,16.4367474479188,0.173509286412512,-15.8333333333333,360,0.8
"23",35.9619301020769,10.8211469919885,0.173691346380571,-10.375,360,0.8
"24",37.0700350687722,10.0616157306424,0.186561561561562,-9.625,360,0.8
