"","rmse_train","rmse_test","mase_test","bias_test","n","prop"
"1",4.55254812653798,1.70375402502174,0.0223278620453824,0.291666666666667,360,0.8
"2",4.33092882006209,1.74005108481842,0.019614144284329,0.638888888888889,360,0.8
"3",3.71137515694056,1.94007445447047,0.0274744812583668,1.04166666666667,360,0.8
"4",3.01443287461432,1.97554493185495,0.0295048342330802,0.986111111111111,360,0.8
"5",5.74758403350679,1.47196014438797,0.0178115307425652,-0.0555555555555556,360,0.8
"6",3.16885889030526,2.21108319357027,0.0361035215543412,1.61111111111111,360,0.8
"7",6.16666666666667,1.80662361572323,0.0203072191783698,-0.541666666666667,360,0.8
"8",3.411072656316,1.84089350286454,0.0295669072737368,0.888888888888889,360,0.8
"9",3.66003187599962,2.05142227084853,0.0315288969759986,0.902777777777778,360,0.8
"10",3.50247928061125,2.41235247102169,0.0537339763664454,1.68055555555556,360,0.8
"11",3.88014890894094,1.82193425908962,0.0283182739905767,0.347222222222222,360,0.8
"12",3.47860524412363,1.80662361572323,0.0259190043672802,0.569444444444444,360,0.8
"13",4.2258299645027,1.84842275106824,0.0273386835278859,0.277777777777778,360,0.8
"14",3.15898190350414,2.07163381577601,0.0358641591544918,1.15277777777778,360,0.8
"15",4.7169905660283,1.54560308258262,0.0226581384611206,-0.277777777777778,360,0.8
"16",3.5379882858923,1.97905701450632,0.0249702879041451,1.08333333333333,360,0.8
"17",4.00086796138593,1.89663444612351,0.0305792634740003,0.847222222222222,360,0.8
"18",3.24518874643679,1.95433989992643,0.0302821522309711,0.375,360,0.8
"19",3.17706625678471,2.28521820013368,0.0365324384787472,1.5,360,0.8
"20",3.30088372005639,1.92930615046504,0.0263653483992467,0.75,360,0.8
"21",4.33533607565652,1.75989267349524,0.0214510493694211,0.597222222222222,360,0.8
"22",4.87410960529659,1.84089350286454,0.0227673561006894,0.5,360,0.8
"23",3.64053185980046,1.77951304200522,0.0240176945094978,0.666666666666667,360,0.8
"24",3.13636821109314,1.75594229214212,0.0291490130390515,0.861111111111111,360,0.8
"25",3.85005411217384,1.85217589757441,0.0295210412279899,0.458333333333333,360,0.8
"26",3.47411059761264,1.84842275106824,0.0288106831931533,0.833333333333333,360,0.8
"27",5.28066441526695,1.64991582276861,0.0187046872365537,0.222222222222222,360,0.8
"28",3.15678282081264,1.85217589757441,0.0277668128654971,0.791666666666667,360,0.8
"29",3.15403181129593,2.10488849005251,0.0322005979333565,1.15277777777778,360,0.8
"30",6.57752908689037,1.58552479920337,0.0186572893046107,-0.458333333333333,360,0.8
"31",3.12916389258643,2.39501797719999,0.0350628658765176,1.40277777777778,360,0.8
"32",6.33936116655298,1.65411943677327,0.018945274597322,-0.263888888888889,360,0.8
"33",6.55346600408262,1.63724022536571,0.0155437853107345,-0.208333333333333,360,0.8
"34",2.86320042376825,2.29128784747792,0.0437225253903289,1.5,360,0.8
"35",4.45502213487455,1.86711304186734,0.027256083156154,0.263888888888889,360,0.8
"36",5.03908336020661,1.61158996715114,0.0218053766518773,0.0972222222222222,360,0.8
"37",3.33020686711468,1.94722024092465,0.0296673470595196,1.06944444444444,360,0.8
"38",3.3809104625168,2.24845626053867,0.0455182914613135,1.38888888888889,360,0.8
"39",3.40750805004348,1.81811868577262,0.0350098619329389,0.555555555555556,360,0.8
"40",2.90234579454467,2.38630351054606,0.037710870116692,1.58333333333333,360,0.8
"41",3.67754069393604,1.89663444612351,0.0250448347706833,0.958333333333333,360,0.8
"42",5.37580743289374,1.62018517460197,0.0183673810000668,0.375,360,0.8
"43",4.15790745982212,1.65411943677327,0.0248642520867631,0.625,360,0.8
"44",2.8933592548762,2.07163381577601,0.0313658305318507,0.986111111111111,360,0.8
"45",2.74936861438727,2.05142227084853,0.0363304093567251,1.04166666666667,360,0.8
"46",3.16885889030526,2.25154268101772,0.0346769992185465,1.09722222222222,360,0.8
"47",3.12860902709886,2.5027762362802,0.0378803524714305,2.04166666666667,360,0.8
"48",4.28093317968044,1.89296944860009,0.0331513137068693,0.444444444444444,360,0.8
"49",4.37043412539812,1.69148192751537,0.0224218078924764,0.5,360,0.8
"50",3.74444032311016,1.74005108481842,0.0198624275934702,0.555555555555556,360,0.8
"51",4.39657379229681,1.67912013996749,0.0251314724919094,0.430555555555556,360,0.8
"52",6.65311121873736,2.04124145231932,0.0240713924516159,-0.833333333333333,360,0.8
"53",8.11398826444527,2.08166599946613,0.0212666705949365,-0.944444444444444,360,0.8
"54",6.89177246996575,2.06827894099848,0.0266859965635739,-0.861111111111111,360,0.8
"55",3.45607355888795,2.26691175145591,0.0314034038523834,1.5,360,0.8
"56",5.15253443570357,1.81429508808977,0.0193053630553631,-0.319444444444444,360,0.8
"57",5.21948805492987,1.71998062004586,0.0244451129830191,0.763888888888889,360,0.8
"58",4.04274040719906,1.68737139427638,0.0237208858342879,0.347222222222222,360,0.8
"59",3.01731116503861,2.35112266327765,0.0342654642729103,1.58333333333333,360,0.8
"60",2.88073100290727,2.02072594216369,0.0331658129570568,0.944444444444444,360,0.8
"61",3.14852258121876,1.94722024092465,0.0295550632728115,0.902777777777778,360,0.8
"62",2.96155927398614,2.30036229030704,0.0465245753025107,1.51388888888889,360,0.8
"63",5.22314560394404,1.73605555466664,0.0267895644674429,-0.291666666666667,360,0.8
"64",3.11637699188586,1.91122415686329,0.0279801465576005,0.902777777777778,360,0.8
"65",4.04231094521163,1.76776695296637,0.0255736643138499,0.263888888888889,360,0.8
"66",3.50099192293333,1.69967317119759,0.0267179676220318,0.333333333333333,360,0.8
"67",2.99594633537459,2.35407448197092,0.039556661925083,1.48611111111111,360,0.8
"68",3.24251274305729,2.33630762814603,0.0331487183873635,1.29166666666667,360,0.8
"69",3.32342276710154,1.93649167310371,0.0291333274714968,1.02777777777778,360,0.8
"70",3.5256993002177,2.07163381577601,0.0292593046700452,1.125,360,0.8
"71",4.20771447594904,1.61589328580544,0.0219848273726583,0.25,360,0.8
"72",3.51830530543076,2.10488849005251,0.0299111596430208,1.29166666666667,360,0.8
"73",3.70575753239319,1.77951304200522,0.0265440406759384,0.5,360,0.8
"74",3.19124235647777,2.11804417118981,0.0336914218266501,1.26388888888889,360,0.8
"75",3.12305495024058,1.80277563773199,0.0235292558127204,0.861111111111111,360,0.8
"76",3.52766841475279,2.05818150587141,0.0293238304093567,0.986111111111111,360,0.8
"77",6.78821486925032,1.72803677944398,0.018396928897744,-0.402777777777778,360,0.8
"78",3.96118318463338,2.02758751009941,0.0298673176652323,0.861111111111111,360,0.8
"79",3.11024293442025,2.5603819159562,0.0522531702898551,1.75,360,0.8
"80",2.95451631687264,2,0.0276411769527088,1,360,0.8
"81",3.38604160898501,2.30639208384967,0.0314523736678395,1.43055555555556,360,0.8
"82",3.57994025400177,1.90394327646598,0.0270409761375933,0.763888888888889,360,0.8
"83",4.25408300603341,1.69558249578132,0.0199438202247191,0.402777777777778,360,0.8
"84",2.98724138815582,2.08499933386613,0.0335138360219926,0.930555555555556,360,0.8
"85",3.28665229881917,1.97905701450632,0.0316488363363363,1.05555555555556,360,0.8
"86",3.83785964655648,1.8819316317727,0.0248363508054704,0.430555555555556,360,0.8
"87",3.19287401011134,2.06827894099848,0.0327734596027279,1.30555555555556,360,0.8
"88",2.95098853493763,1.90394327646598,0.0264223478640883,0.902777777777778,360,0.8
"89",4.52999264164229,1.69148192751537,0.0254511268024782,-0.0555555555555556,360,0.8
"90",3.1308278990282,2.09165006633519,0.0392397154940408,1.375,360,0.8
"91",3.96906440136995,1.93649167310371,0.0266896169673947,0.777777777777778,360,0.8
"92",3.57168649862281,2.03783654343958,0.0305305000270871,1.09722222222222,360,0.8
"93",3.43592135468138,1.78341121325272,0.0231948178016726,0.625,360,0.8
"94",3.55512150128359,1.98606254796883,0.0280929770910457,0.833333333333333,360,0.8
"95",3.95504249169476,1.90394327646598,0.0325274880180434,0.541666666666667,360,0.8
"96",3.25160216918778,1.84842275106824,0.02584324193157,0.666666666666667,360,0.8
"97",5.10990323891863,1.53206469257085,0.0189757054580484,-0.0416666666666667,360,0.8
"98",5.26716769768683,1.62018517460197,0.0186912521060566,-0.208333333333333,360,0.8
"99",3.33957748491898,2.13111864209074,0.0327568134171908,1.20833333333333,360,0.8
"100",4.55712202065197,1.67912013996749,0.0233707879531625,0.375,360,0.8
"101",2.91249701955022,2.15702985092413,0.0377783235101506,1.23611111111111,360,0.8
"102",3.19884961961154,2.288255036291,0.0275371427277257,1.26388888888889,360,0.8
"103",4.18786275377363,1.90394327646598,0.027176290463692,1.15277777777778,360,0.8
"104",3.25480414157288,2.35112266327765,0.0381573459107389,1.55555555555556,360,0.8
"105",4.00997021324487,1.89663444612351,0.0264809340012592,0.986111111111111,360,0.8
"106",3.19993489517105,2.24227067451229,0.0334895787270422,1.55555555555556,360,0.8
"107",3.8613109460677,1.69148192751537,0.0252214978268138,0.361111111111111,360,0.8
"108",5.71395708380414,1.60294867180595,0.0179326542515519,-0.236111111111111,360,0.8
"109",3.42985260454278,2.02758751009941,0.0313133986063332,1.08333333333333,360,0.8
"110",5.03356787533014,1.75198300346905,0.0197962268084219,0.208333333333333,360,0.8
"111",3.5487673916446,2,0.033964791427478,0.916666666666667,360,0.8
"112",3.86580450158107,1.89296944860009,0.032823210585047,0.888888888888889,360,0.8
"113",4.9515008947905,1.77951304200522,0.0212108373528006,0.166666666666667,360,0.8
"114",3.62859017617954,1.87823794493077,0.0221011047722539,0.861111111111111,360,0.8
"115",4.42883543759907,1.7950549357115,0.0294030317237068,0.5,360,0.8
"116",4.46864073292987,2.02072594216369,0.0267722473604827,1.02777777777778,360,0.8
"117",3.60458812564703,1.81429508808977,0.02740569187114,0.291666666666667,360,0.8
"118",3.55414468535602,1.67082813798029,0.0246527777777778,0.402777777777778,360,0.8
"119",3.26439121430015,1.84466196843155,0.029873192028261,0.930555555555556,360,0.8
"120",5.74909413154223,1.69558249578132,0.0233851190942057,0.180555555555556,360,0.8
"121",3.1224989991992,1.96850196850295,0.0268126888217523,1.125,360,0.8
"122",3.5536561767034,1.82574185835055,0.0226885385598637,0.833333333333333,360,0.8
"123",4.63268880409159,1.73205080756888,0.0241515198192647,0.138888888888889,360,0.8
"124",4.25775436377232,1.91485421551268,0.0291949364114313,0.972222222222222,360,0.8
"125",4.50616861153193,1.95078331845327,0.0274921287832622,0.444444444444444,360,0.8
"126",3.98478007200174,1.90394327646598,0.0258733237001546,1.04166666666667,360,0.8
"127",2.60408333199996,1.97905701450632,0.0335595394847902,0.944444444444444,360,0.8
"128",4.3847114436921,1.69558249578132,0.0222691173962825,0.402777777777778,360,0.8
"129",3.07205143186113,1.9075871903766,0.0297613701009012,0.944444444444444,360,0.8
"130",3.00520382004283,2.12132034355964,0.0321497720317282,1.30555555555556,360,0.8
"131",4.07907941684014,1.74005108481842,0.0215543412264724,0.75,360,0.8
"132",4.44917283198674,1.95433989992643,0.0237780173822126,0.541666666666667,360,0.8
"133",3.35772326965096,2.04124145231932,0.0322697936551223,1.11111111111111,360,0.8
"134",3.35772326965096,2.15702985092413,0.038468654191775,1.45833333333333,360,0.8
"135",4.10665110927789,1.71593835683117,0.0271614384085692,0.5,360,0.8
"136",3.87925393743579,1.76776695296637,0.0188300786882544,0.319444444444444,360,0.8
"137",4.89933385494622,1.83333333333333,0.0225350835430411,0.388888888888889,360,0.8
"138",3.52274356464138,1.81046341520004,0.0267334470019892,0.833333333333333,360,0.8
"139",5.32486306553198,1.67497927018681,0.0212720424584831,0.305555555555556,360,0.8
"140",2.9866601562429,2.35996704308438,0.0356365652991885,1.59722222222222,360,0.8
"141",5.0741036427903,1.60727512683216,0.0182472372140838,-0.0555555555555556,360,0.8
"142",2.91130459492724,2.12785755580062,0.0339453050296424,1.22222222222222,360,0.8
"143",4.67150047272465,1.9436506316151,0.0315334268349696,0.972222222222222,360,0.8
"144",5.12415304654774,1.97554493185495,0.0263359911234969,0.652777777777778,360,0.8
"145",3.134707145634,2.05480466765633,0.0372952279202279,1.16666666666667,360,0.8
"146",4.66071048470319,1.76776695296637,0.0240850585407459,0.125,360,0.8
"147",3.77169649421112,1.96850196850295,0.0246738665526091,0.708333333333333,360,0.8
"148",6.74382433539506,1.74801474695025,0.0241403643828586,-0.75,360,0.8
"149",3.61084400721555,1.72401340546477,0.0277859309265238,0.666666666666667,360,0.8
"150",3.20427232162173,1.79118210501706,0.0285160194620398,0.625,360,0.8
"151",2.85713045632229,1.72803677944398,0.0289344991108477,0.763888888888889,360,0.8
"152",3.96556357210983,1.71188654868118,0.0225844041320232,0.402777777777778,360,0.8
"153",2.86683623529493,1.88929734145911,0.033287739582258,0.958333333333333,360,0.8
"154",3.11971775788915,2.26691175145591,0.0429859755656763,1.44444444444444,360,0.8
"155",3.5212647664661,1.86711304186734,0.0330764541971439,0.541666666666667,360,0.8
"156",3.38142392754558,1.76383420737639,0.0346566872762773,0.555555555555556,360,0.8
"157",3.34061704213791,1.662494778605,0.0194792551685075,0.819444444444444,360,0.8
"158",3.33905758494153,2.34224488709253,0.0475107066381156,1.54166666666667,360,0.8
"159",5.03563689009532,1.69967317119759,0.0266949407447512,0,360,0.8
"160",3.78364536158216,1.80662361572323,0.0247037132690542,0.791666666666667,360,0.8
"161",5.35736772014848,1.56347191994114,0.019159414423531,-0.472222222222222,360,0.8
"162",3.04081038175316,2.03783654343958,0.0295673509814515,0.847222222222222,360,0.8
"163",3.04480431774085,2.19848432637882,0.0290700649982087,1.33333333333333,360,0.8
"164",4.22089708737636,1.87082869338697,0.0293813366439065,0.833333333333333,360,0.8
"165",3.58865883335575,1.92570333471522,0.0251606065334998,1.125,360,0.8
"166",4.06244658084537,1.72803677944398,0.0243338391098334,0.597222222222222,360,0.8
"167",2.71121641416624,1.98606254796883,0.0306180109445634,0.972222222222222,360,0.8
"168",2.96097300073998,2.29431664965603,0.0342614362010914,1.31944444444444,360,0.8
"169",3.19993489517105,2.04464069106422,0.030187074829932,0.930555555555556,360,0.8
"170",4.46125293810806,1.96497102042527,0.0323828860640301,0.777777777777778,360,0.8
"171",5.98580496768071,1.662494778605,0.019571972734563,-0.236111111111111,360,0.8
"172",3.11024293442025,2.11147657655332,0.0269577813513031,1.15277777777778,360,0.8
"173",2.96683051981965,2.25462487641145,0.0366498903084269,1.52777777777778,360,0.8
"174",3.85996185933949,1.96497102042527,0.0274501323687452,0.777777777777778,360,0.8
"175",3.13913470030623,2.05142227084853,0.0385542487815215,1.06944444444444,360,0.8
"176",3.08614736452353,2.32737334062816,0.0320271436416412,1.44444444444444,360,0.8
"177",3.82562631037934,1.71188654868118,0.0219480665467626,0.236111111111111,360,0.8
"178",3.40393971091668,2.04124145231932,0.0344365525632173,0.944444444444444,360,0.8
"179",4.66555046174737,1.57674066070204,0.0239041989169573,0.208333333333333,360,0.8
"180",3.9418516517551,1.84089350286454,0.0285985712114303,0.694444444444444,360,0.8
"181",3.84328418586674,1.49071198499986,0.0178867055351616,0.194444444444444,360,0.8
"182",3.65195913936007,1.99304345718357,0.0227472008633482,1.13888888888889,360,0.8
"183",6.69602908861331,1.73205080756888,0.0193734992359747,-0.416666666666667,360,0.8
"184",3.95372538809215,1.82574185835055,0.0223130106851037,0.666666666666667,360,0.8
"185",5.15287136782332,1.75594229214212,0.0202449089627141,0,360,0.8
"186",3.26119865489158,1.77951304200522,0.0278248056182593,0.75,360,0.8
"187",5.04011684167915,1.58552479920337,0.0222593042071197,-0.0416666666666667,360,0.8
"188",3.36443820636439,1.82193425908962,0.0226929335192934,0.625,360,0.8
"189",3.66856011717586,2.10158670215308,0.0252587849158806,0.75,360,0.8
"190",3.16117945639844,1.74005108481842,0.0259289692321738,0.722222222222222,360,0.8
"191",2.94686745168115,2.21735578260835,0.0370845204178538,1.44444444444444,360,0.8
"192",2.96917029188664,1.98955606438555,0.0299373753373225,0.902777777777778,360,0.8
"193",3.71184290855335,1.90394327646598,0.0239429642362603,0.541666666666667,360,0.8
"194",3.73143552953969,1.69148192751537,0.0251584125396031,0.277777777777778,360,0.8
"195",3.10185876173913,2.13111864209074,0.036646021021021,1.04166666666667,360,0.8
"196",4.49034457970036,1.77951304200522,0.0325883557532747,0.472222222222222,360,0.8
"197",4.31043630171136,1.76383420737639,0.0246584857605927,0.0833333333333333,360,0.8
"198",3.71885212278078,1.99652475845182,0.0330707994579946,0.513888888888889,360,0.8
"199",3.74304911357928,1.61589328580544,0.0237259816207185,0.611111111111111,360,0.8
"200",3.17542648054294,2.08499933386613,0.0337577697374525,1.15277777777778,360,0.8
"201",7.09631163978083,1.82954153334168,0.0186864585213259,-0.625,360,0.8
"202",3.34580998331412,1.96850196850295,0.0279344586501769,1.06944444444444,360,0.8
"203",3.75832409459323,1.85592145427667,0.030012077294686,0.472222222222222,360,0.8
"204",4.03887360535088,1.76776695296637,0.0267733795708929,0.708333333333333,360,0.8
"205",3.48907023590972,2.08166599946613,0.0359534777353066,1.19444444444444,360,0.8
"206",4.19573195839137,1.93290225079053,0.0300736089754542,0.430555555555556,360,0.8
"207",4.3577039061108,1.91847740553689,0.02832500141219,0.736111111111111,360,0.8
"208",2.80314803192569,2.26691175145591,0.0370504174694926,1.44444444444444,360,0.8
"209",5.0408057116122,1.80662361572323,0.0255223443782766,0.0694444444444444,360,0.8
"210",5.44479874130654,1.76776695296637,0.0225733828280745,-0.347222222222222,360,0.8
"211",4.76022291728257,1.874536979867,0.0236730325241522,-0.180555555555556,360,0.8
"212",4.19076365356005,1.74801474695025,0.0287371829465731,0.361111111111111,360,0.8
"213",3.94977144205136,1.85965946703512,0.0293910554008047,0.763888888888889,360,0.8
"214",2.7938424357067,1.98955606438555,0.0420298073861827,1.29166666666667,360,0.8
"215",4.51271352218744,1.61158996715114,0.021539191657055,0.180555555555556,360,0.8
"216",3.32968550400117,2.10818510677892,0.0304929536454694,1.13888888888889,360,0.8
"217",3.71511552085979,2,0.0353251703433853,0.944444444444444,360,0.8
"218",4.3051971176965,1.72803677944398,0.0239890043562694,0.402777777777778,360,0.8
"219",3.18579747560255,2.10158670215308,0.03743961352657,1.27777777777778,360,0.8
"220",2.85165643871145,1.98606254796883,0.0270167427701674,1.02777777777778,360,0.8
"221",3.62284418654736,2.06491861556064,0.0347781480452961,1.06944444444444,360,0.8
"222",3.19884961961154,1.99652475845182,0.0342219953987233,0.986111111111111,360,0.8
"223",5.62793133496768,1.64570147151096,0.0213225095358399,0.208333333333333,360,0.8
"224",3.52077169571293,1.79891942874358,0.025610167206041,0.236111111111111,360,0.8
"225",5.83392854106238,1.77951304200522,0.0199587706146927,0.111111111111111,360,0.8
"226",2.90174755774669,2.05818150587141,0.0379152985206369,0.819444444444444,360,0.8
"227",5.10412414948278,1.88561808316413,0.0224116161616162,0.333333333333333,360,0.8
"228",2.77200789641332,2.07498326633146,0.0303497942386831,1.05555555555556,360,0.8
"229",4.33773814587997,1.63724022536571,0.0187591248828746,0.152777777777778,360,0.8
"230",4.70002955073452,1.70375402502174,0.0249742282402764,0.486111111111111,360,0.8
"231",3.22748612183951,2.38921186447191,0.0351333452391583,1.29166666666667,360,0.8
"232",4.85125985927596,1.91847740553689,0.0260793399638336,0.819444444444444,360,0.8
"233",3.04023939115912,2.60874597374975,0.0508036107441656,1.75,360,0.8
"234",2.86320042376825,2.26077666104176,0.0410000339685451,1.38888888888889,360,0.8
"235",3.63337155943194,1.84842275106824,0.0225420245682091,0.805555555555556,360,0.8
"236",3.04993169322418,2.22673153598123,0.0358536096462824,1.34722222222222,360,0.8
"237",7.32124951387702,1.85965946703512,0.0177833634783842,-0.958333333333333,360,0.8
"238",3.46410161513775,1.94007445447047,0.0253136200716846,0.930555555555556,360,0.8
"239",5.40126014103293,1.64991582276861,0.0203070657148087,-0.166666666666667,360,0.8
"240",4.21307488658818,1.76776695296637,0.0252849002849003,0.319444444444444,360,0.8
"241",2.98025912370794,2.23606797749979,0.0353713768115942,1.44444444444444,360,0.8
"242",3.82698750106834,1.83333333333333,0.0232175133181126,0.611111111111111,360,0.8
"243",4.24509520898334,1.81429508808977,0.0260047970958123,0.319444444444444,360,0.8
"244",2.94568894035561,2.06491861556064,0.034728387754431,1.29166666666667,360,0.8
"245",3.66808684617896,2.16666666666667,0.0257246376811594,1.44444444444444,360,0.8
"246",3.28770859076314,2.06491861556064,0.0288961394292594,1.01388888888889,360,0.8
"247",2.94981167007131,2.0138409955991,0.0299997085992365,1.11111111111111,360,0.8
"248",2.94686745168115,2.16345916429119,0.0398772204806688,1.09722222222222,360,0.8
"249",5.40704273250278,1.77951304200522,0.0229425173904869,0.111111111111111,360,0.8
"250",3.62811169128576,2.46644143115812,0.0550318417965477,1.86111111111111,360,0.8
"251",3.73515580516916,1.89663444612351,0.0279265164736369,0.763888888888889,360,0.8
"252",5.67003576316372,1.84466196843155,0.0205895335468506,-0.513888888888889,360,0.8
"253",4.83117768021191,1.65411943677327,0.0221991837809373,0.263888888888889,360,0.8
"254",3.08670986290869,1.91847740553689,0.0266113212834524,0.819444444444444,360,0.8
"255",4.90039680932972,1.81811868577262,0.0270167427701674,0.305555555555556,360,0.8
"256",3.10689198038454,1.83711730708738,0.0324995051464766,0.652777777777778,360,0.8
"257",3.43137079831888,1.84842275106824,0.0244629788042962,0.555555555555556,360,0.8
"258",3.63814665882385,1.92209376577847,0.0293304843304843,0.527777777777778,360,0.8
"259",4.28296042475295,2.05142227084853,0.0278059753866205,1.18055555555556,360,0.8
"260",3.36340601176843,2.07163381577601,0.0289145277352825,1.15277777777778,360,0.8
