"","rmse_train","rmse_test","mase_test","bias_test","n","prop"
"1",3.14079342417379,2.17466472511665,0.0330056179775281,1.27083333333333,240,0.8
"2",3.81540190106713,2.86501890627851,0.0539963892991958,2.20833333333333,240,0.8
"3",3.99413632716761,1.71391365010026,0.0238387233527132,0.854166666666667,240,0.8
"4",3.8669270745645,2.00520156925266,0.0244942865966646,0.979166666666667,240,0.8
"5",4.66871234924577,1.80277563773199,0.0170826266052823,-0.583333333333333,240,0.8
"6",4.35710626448334,1.88745860881769,0.0272187123947052,0.645833333333333,240,0.8
"7",3.48134911588405,1.92570333471522,0.0257492300402748,0.958333333333333,240,0.8
"8",3.21940729534698,2.23140463983265,0.0296400166191833,1.39583333333333,240,0.8
"9",3.18198051533946,1.98431348329844,0.0258825380478316,0.979166666666667,240,0.8
"10",4.06266025324951,3.1091263510296,0.0562537402752843,2.66666666666667,240,0.8
"11",3.62787242517337,3.27554066783892,0.0515350877192982,2.72916666666667,240,0.8
"12",6.40637703126086,1.93110503770941,0.0262308868501529,-1.3125,240,0.8
"13",4.36725504941796,1.81429508808977,0.0245871507747992,0.208333333333333,240,0.8
"14",6.57370075883187,2.09662427090152,0.0225189341461162,-1.22916666666667,240,0.8
"15",3.02420788527068,2.45798020062544,0.0375130310138129,1.875,240,0.8
"16",6.61949456781508,2.31840462387393,0.0254688530769956,-1.58333333333333,240,0.8
"17",3.68272996566406,2.30036229030704,0.0396959459459459,1.45833333333333,240,0.8
"18",2.85500291885432,2.70801280154532,0.0454447786850021,2.08333333333333,240,0.8
"19",4.30842198490352,1.82002747232013,0.0238898828887443,0.520833333333333,240,0.8
"20",4.69540999274824,1.72602626476733,0.0225985351459585,0.0625,240,0.8
"21",3.00693642544479,2.61406452355969,0.04500901306895,1.79166666666667,240,0.8
"22",5.70453036337494,1.94722024092465,0.0233348609838069,-0.625,240,0.8
"23",3.26678358634299,2.13600093632938,0.0249373529712591,1.27083333333333,240,0.8
"24",3.18525247560273,2.23140463983265,0.0410098039215686,1.0625,240,0.8
"25",4.62725170412561,1.74403746137136,0.0212024278215223,0.166666666666667,240,0.8
"26",3.80925408271313,2.12132034355964,0.025099524225653,0.75,240,0.8
"27",4.54147553114624,1.7736497211494,0.0210159713825071,0.5625,240,0.8
"28",3.3857852363472,2.38921186447191,0.0281729539641944,1.58333333333333,240,0.8
"29",3.05590275805148,2.03613195381177,0.0209575092567507,1.1875,240,0.8
"30",3.31191032487294,2.70030862433661,0.0436262376237624,1.95833333333333,240,0.8
"31",3.05760663482622,2.05142227084853,0.033964326001128,0.958333333333333,240,0.8
"32",3.80720260383745,1.62660177466193,0.0228218645948946,0.5625,240,0.8
"33",3.75,1.71998062004586,0.016909516100018,0.416666666666667,240,0.8
"34",3.22425702035885,2.14573219826396,0.0315626157836236,1.22916666666667,240,0.8
"35",5.53868967656912,1.74403746137136,0.0180638451799602,-0.416666666666667,240,0.8
"36",3.19423308479516,2.03613195381177,0.027150102028568,1.02083333333333,240,0.8
"37",3.46259777238612,2.12622513702885,0.0252209595959596,0.854166666666667,240,0.8
"38",3.05163890393343,2.09165006633519,0.0329195986447746,1.29166666666667,240,0.8
"39",3.43162376531383,1.92570333471522,0.0390433718083246,0.666666666666667,240,0.8
"40",4.66368952654441,1.85404962177392,0.0223486001217285,-0.604166666666667,240,0.8
"41",2.99913181882135,2.59807621135332,0.0434798697454115,1.91666666666667,240,0.8
"42",3.43162376531383,2.20321734440038,0.0453225669718549,1.22916666666667,240,0.8
"43",3.19504825211347,2.01038968030247,0.0261111111111111,1,240,0.8
"44",3.35332546387413,2.03613195381177,0.0254887874690106,1.10416666666667,240,0.8
"45",3.35487828890011,1.89296944860009,0.0270114942528736,0.708333333333333,240,0.8
"46",3.21049710584929,2.27303028283098,0.03538229903116,1.54166666666667,240,0.8
"47",3.00433714264339,1.94722024092465,0.0392270159219312,0.958333333333333,240,0.8
"48",3.45431493449377,2.74241377865072,0.047183724235963,2.27083333333333,240,0.8
"49",3.43389962967275,2.3094010767585,0.0377732533219031,1.375,240,0.8
"50",4.73077248801222,1.5612494995996,0.0176499815122943,-0.1875,240,0.8
"51",3.47910429085802,3.20481408717157,0.0438128685397156,2.52083333333333,240,0.8
"52",3.28348138414092,2.51661147842358,0.0378342433151337,1.66666666666667,240,0.8
"53",3.43693177121688,1.92028643696715,0.0228406017579446,0.770833333333333,240,0.8
"54",3.88171461255633,2.98956518577535,0.0512723972814334,2.27083333333333,240,0.8
"55",3.41488774827714,2.7118566825455,0.0408437922972807,2.0625,240,0.8
"56",3.31897951183794,2.13111864209074,0.0309586542359141,1.25,240,0.8
"57",2.5970736737079,1.91485421551268,0.030462962962963,1.04166666666667,240,0.8
"58",3.03452357600552,2.34964536331195,0.0283154539800995,1.60416666666667,240,0.8
"59",2.95363476640788,2.66145323711189,0.04382404563405,2.04166666666667,240,0.8
"60",4.46689209630141,1.86525244046662,0.0305024316508938,0.229166666666667,240,0.8
"61",3.48359249434641,2.02072594216369,0.0338080851676018,0.75,240,0.8
"62",5.88651354085478,1.63299316185545,0.0187978516740944,-0.583333333333333,240,0.8
"63",3.02506886973944,2.76134025429682,0.0426884650317893,2,240,0.8
"64",4.9228421668788,1.71998062004586,0.0205694573164453,-0.25,240,0.8
"65",3.14245127249413,2.15541952606293,0.0401535737812912,1.39583333333333,240,0.8
"66",3.17050206329113,2.54542072488354,0.0360670435205446,1.8125,240,0.8
"67",4.1041137898455,1.93110503770941,0.0240340909090909,0.645833333333333,240,0.8
"68",4.25612304020141,1.79698822107065,0.0258037596626845,0.479166666666667,240,0.8
"69",3.979766534191,1.64570147151096,0.0191231817719459,0.375,240,0.8
"70",3.31348255867851,1.92028643696715,0.0280065773594014,0.5625,240,0.8
"71",4.76313972081441,1.64570147151096,0.0236278684646321,0.458333333333333,240,0.8
"72",4.14954816817446,1.79118210501706,0.019162815982604,-0.0833333333333333,240,0.8
"73",3.83378620513281,2.17944947177034,0.0291310276434858,1.29166666666667,240,0.8
"74",3.26917420765551,2.87228132326901,0.0361316113161132,1.91666666666667,240,0.8
"75",4.51617463494641,1.62660177466193,0.0193983033627959,0.4375,240,0.8
"76",5.84388925859026,2.23606797749979,0.023225516621743,-1.20833333333333,240,0.8
"77",3.48060100174285,2.11147657655332,0.0335670692117907,1.16666666666667,240,0.8
"78",3.33931754504819,2.16986942771526,0.0291201982651797,1.5,240,0.8
"79",4.19200628180191,1.75,0.0173830658236057,0.229166666666667,240,0.8
"80",5.59296433029927,1.842778698958,0.0269224733207784,-0.354166666666667,240,0.8
"81",2.74146402493266,2.3139072294858,0.0328655478395062,1.4375,240,0.8
"82",3.98303694852726,1.5,0.0189242474730645,0.291666666666667,240,0.8
"83",3.02592960922755,2.92261298612503,0.0636022350270648,2.29166666666667,240,0.8
"84",3.35332546387413,1.93649167310371,0.0339957362570428,0.791666666666667,240,0.8
"85",3,2.55359224100743,0.0424291824428551,1.77083333333333,240,0.8
"86",5.46723193215726,2.04633819296811,0.0244636833227915,-0.8125,240,0.8
"87",3.37577151675485,2.33630762814603,0.0336998087954111,1.41666666666667,240,0.8
"88",3.01731116503861,2.3629078131263,0.0355078176323742,1.66666666666667,240,0.8
"89",3.00260303736608,2.30036229030704,0.040221360109539,1.66666666666667,240,0.8
"90",3.14079342417379,2.46644143115812,0.0448045757864633,1.625,240,0.8
"91",3.99022242487809,3.5296364307579,0.0737230470130788,2.95833333333333,240,0.8
"92",3.70177322374021,2.75378527364305,0.0453575782202357,2.20833333333333,240,0.8
"93",3.13249102153542,2.23606797749979,0.0344776995305164,1.54166666666667,240,0.8
"94",3.49851158828056,1.89846429164909,0.0244959447109893,0.520833333333333,240,0.8
"95",3.40266439720405,2.80252862013337,0.0553287541040263,2.0625,240,0.8
"96",3.30088372005639,2.25,0.0347169271826153,1.27083333333333,240,0.8
"97",3.44978864086869,2.23140463983265,0.0303749854769374,1.5625,240,0.8
"98",3.38809189170935,1.92570333471522,0.0269161713719663,1,240,0.8
"99",3.20237542042362,1.94722024092465,0.0226733928768332,1.04166666666667,240,0.8
"100",4.01624306203364,1.73805446788452,0.0200601247030879,0.229166666666667,240,0.8
"101",4.4663090652872,1.6583123951777,0.018578910959581,-0.25,240,0.8
"102",3.69754986443726,2.01038968030247,0.0241043730611428,1.08333333333333,240,0.8
"103",3.61276671449089,1.92028643696715,0.0242138098464318,0.4375,240,0.8
"104",3.44223159205381,2,0.0269971721456345,1.16666666666667,240,0.8
"105",3.23715409992584,2.06659946127287,0.0250355113636364,1.02083333333333,240,0.8
"106",3.38655429603602,2.2220486043289,0.0331990372540812,1.47916666666667,240,0.8
"107",3.39039697773973,1.96850196850295,0.0294419134396355,1.25,240,0.8
"108",4.94869511420267,1.65201896679992,0.0148116903265844,0.0208333333333333,240,0.8
"109",3.17788582761139,2.21735578260835,0.0261033767772512,1.66666666666667,240,0.8
"110",4.00845460662003,1.82574185835055,0.0301407376594565,0.458333333333333,240,0.8
"111",3.6721077053921,1.8819316317727,0.0275225225225225,0.375,240,0.8
"112",3.14493640635228,1.89846429164909,0.0290430790960452,0.770833333333333,240,0.8
"113",2.89485894878029,2.07163381577601,0.0299567176568244,1.20833333333333,240,0.8
"114",3.69332167567354,1.78535710713571,0.0318756686535228,0.520833333333333,240,0.8
"115",4.00910422247497,1.90394327646598,0.03011601241063,1.04166666666667,240,0.8
"116",4.63287617648763,1.85404962177392,0.0223179938449702,-0.0208333333333333,240,0.8
"117",3.50520446384135,2.07665596572952,0.0366260258838384,1.35416666666667,240,0.8
"118",3.26439121430015,2.08166599946613,0.0280641966678318,1.16666666666667,240,0.8
"119",2.92439452422776,2.38047614284762,0.0340826686004351,1.70833333333333,240,0.8
"120",3.51707146169461,2.35849528301415,0.0271019345238095,1.64583333333333,240,0.8
"121",6.88673241336799,2.60608262851865,0.0317164179104478,-2,240,0.8
"122",2.85043856274784,2.41091269024824,0.0377629528632645,1.8125,240,0.8
"123",3.16392425109494,2.15541952606293,0.0303702665670154,1.0625,240,0.8
"124",3.15650782775311,1.83711730708738,0.0343734763529985,0.958333333333333,240,0.8
"125",4.95605690039975,1.72602626476733,0.0225433767100434,-0.229166666666667,240,0.8
"126",3.1116381002081,1.91485421551268,0.0255727376861397,0.625,240,0.8
"127",4.58825493334158,1.70171482138851,0.0264432485322896,-0.104166666666667,240,0.8
"128",4.48434777866302,1.73205080756888,0.0184186260949746,-0.791666666666667,240,0.8
"129",3.34632883421021,2.25,0.0269467635539064,1.47916666666667,240,0.8
"130",3.32525061712146,1.66458202961985,0.0226065357224902,0.479166666666667,240,0.8
"131",3.98107502231914,1.62018517460197,0.0207931145431145,0.416666666666667,240,0.8
"132",3.55023473402347,2.06659946127287,0.0273491379310345,0.895833333333333,240,0.8
"133",4.05817077018698,1.71391365010026,0.0216777361489555,0.145833333333333,240,0.8
"134",5.18963309557301,1.73205080756888,0.0194360902255639,-0.208333333333333,240,0.8
"135",3.485834429038,1.98431348329844,0.0410724272930649,1.02083333333333,240,0.8
"136",6.21992765231236,2.01556443707464,0.0202603893836214,-0.729166666666667,240,0.8
"137",3.26439121430015,1.85404962177392,0.0242507178750897,0.645833333333333,240,0.8
"138",3.06186217847897,2.54542072488354,0.0418555699481865,1.85416666666667,240,0.8
"139",3.77836494619917,1.97905701450632,0.028630604288499,1.04166666666667,240,0.8
"140",4.03048280813436,1.4790199457749,0.0225898350111857,0.270833333333333,240,0.8
"141",4.50289258884405,1.71998062004586,0.0204941860465116,0.416666666666667,240,0.8
"142",6.00780742034896,1.842778698958,0.0208881258523281,-0.520833333333333,240,0.8
"143",2.82566363886433,2.11640418320005,0.0242565590049127,1.1875,240,0.8
"144",5.94330856229648,1.94722024092465,0.0215201465201465,-0.625,240,0.8
"145",3.31191032487294,1.97905701450632,0.0338226827864134,1,240,0.8
"146",5.20866665600068,1.63299316185545,0.0152051457714851,-0.125,240,0.8
"147",6.83815886526971,2.71952814534679,0.0277966345758249,-2.02083333333333,240,0.8
"148",4.375,1.84842275106824,0.0289080242240727,0.791666666666667,240,0.8
"149",3.48359249434641,1.66458202961985,0.0235477985163915,0.5625,240,0.8
"150",3.43086480837315,1.70171482138851,0.0240445158040549,0.895833333333333,240,0.8
"151",3.04651440173849,1.92028643696715,0.0215168162591561,0.895833333333333,240,0.8
"152",3.86490620843508,1.67082813798029,0.0185142828097997,0.75,240,0.8
"153",5.21316442607878,1.57453696897427,0.0184417040358744,0.0625,240,0.8
"154",3.63862382410347,1.78535710713571,0.0282146239177489,0.979166666666667,240,0.8
"155",5.33756342663329,1.5,0.0155593607305936,-0.375,240,0.8
"156",3.10996382615618,2.07665596572952,0.0244640653917335,1.1875,240,0.8
"157",3.50297492616395,1.92028643696715,0.0250069098949696,0.729166666666667,240,0.8
"158",3.3103373443402,2.89395922569756,0.0439054245586909,2.29166666666667,240,0.8
"159",4.01753966999705,2.0258742968572,0.0268220572057206,1.1875,240,0.8
"160",3.05249215123206,2.01556443707464,0.0297287343069434,1.14583333333333,240,0.8
"161",3.1655699855371,1.95789002074512,0.0254244340878828,1.16666666666667,240,0.8
"162",4.25061270093305,1.58113883008419,0.0168027493311191,0,240,0.8
"163",3.45356096418368,1.71998062004586,0.0255794595978999,0.5,240,0.8
"164",3.99022242487809,1.89296944860009,0.0199170789811252,0.416666666666667,240,0.8
"165",4.3577039061108,1.86525244046662,0.0212800637496378,0.1875,240,0.8
"166",2.7290871489688,2.30036229030704,0.033832194991295,1.58333333333333,240,0.8
"167",3.20074861035144,2.17944947177034,0.0353763440860215,0.958333333333333,240,0.8
"168",3.31976404784035,1.87082869338697,0.0267685851318945,0.833333333333333,240,0.8
"169",3.86760046195743,1.90394327646598,0.0219039701733172,0.791666666666667,240,0.8
"170",5.33609954304952,1.80277563773199,0.022928145087236,-0.458333333333333,240,0.8
"171",3.09821857417022,1.74403746137136,0.0222691247415575,1.04166666666667,240,0.8
"172",3.38886042793149,1.90940653956493,0.0290496439873418,0.729166666666667,240,0.8
"173",3.49478778564116,3.20481408717157,0.0536471814782859,2.35416666666667,240,0.8
