"","rmse_train","rmse_test","mase_test","bias_test","n","prop"
"1",31.2892253819106,9.77454176249028,0.184486591635404,-9.41666666666667,240,0.8
"2",31.0387023193088,8.77852493303972,0.142956921413122,-8.4375,240,0.8
"3",31.2664956462985,9.00694176732591,0.167787665562914,-8.625,240,0.8
"4",33.8367711718085,10.2936064298832,0.175307720999627,-10,240,0.8
"5",37.8238791417979,13.3213487805602,0.167027870991797,-12.7083333333333,240,0.8
"6",30.0873727666608,9.02311845575944,0.125338224581122,-8.54166666666667,240,0.8
"7",29.8413338899811,8.16751696253723,0.178725394501383,-7.79166666666667,240,0.8
"8",30.8899255421569,9.28708781050335,0.180651797314855,-8.875,240,0.8
"9",34.3616640798046,11.1139926819003,0.192396349993641,-10.7291666666667,240,0.8
"10",43.0389237590037,14.1994718211629,0.192096501689525,-13.7083333333333,240,0.8
"11",29.4836642623222,8.59263250310016,0.132687630298819,-8.125,240,0.8
"12",29.8776149483188,9.54048391505029,0.163008785235748,-9.14583333333333,240,0.8
"13",32.3510207206305,9.58731801217977,0.194272217301447,-9.33333333333333,240,0.8
"14",34.593096011584,10.4043260233424,0.173961788917557,-10.0416666666667,240,0.8
"15",40.0844161322909,12.8929890509015,0.20670526874116,-12.4375,240,0.8
"16",28.4903126810968,7.91885934546973,0.157219526540215,-7.58333333333333,240,0.8
"17",40.2000207296796,12.2729377086336,0.152769926512154,-11.5,240,0.8
"18",35.5904071813366,9.98018870897072,0.171018835616438,-9.5625,240,0.8
"19",32.3692079760998,9.61119139337054,0.131471874682128,-9.16666666666667,240,0.8
"20",29.6189339781161,8.78208403512515,0.174944444444444,-8.375,240,0.8
"21",30.230451672665,8.4335638967165,0.177361958391991,-8.04166666666667,240,0.8
"22",29.8952163118672,8.26387721754545,0.133180987202925,-7.75,240,0.8
"23",30.0684981888576,8.85178889641335,0.161540670179705,-8.47916666666667,240,0.8
"24",34.3762878546632,10.936368989142,0.185088625829889,-10.4791666666667,240,0.8
"25",29.4551212298756,8.94194236915746,0.155966718466718,-8.54166666666667,240,0.8
"26",36.7291607581769,12.2542509631012,0.167618539953295,-11.7083333333333,240,0.8
"27",35.2690551333602,10.6448344280219,0.203223270440252,-10.3125,240,0.8
"28",45.3742538965289,14.0453135719119,0.183752522340732,-13.5625,240,0.8
"29",29.4285858760945,9.60360175489731,0.147260762818317,-9.14583333333333,240,0.8
"30",26.726527864028,6.54630939283095,0.121622807017544,-6.14583333333333,240,0.8
"31",34.8170067400018,10.4492822720032,0.171237982231958,-9.97916666666667,240,0.8
"32",39.5538925602357,13.1085214014905,0.155982623268942,-12.5416666666667,240,0.8
"33",33.1893243378048,10.2875329080073,0.222922670509126,-9.875,240,0.8
"34",31.9492599027479,9.98123238883857,0.135119047619048,-9.45833333333333,240,0.8
"35",30.0069436408753,7.98827265433523,0.150416666666667,-7.52083333333333,240,0.8
"36",34.3018160355007,11.202678251204,0.153951305065511,-10.5833333333333,240,0.8
"37",35.4675614705419,11.1588903271487,0.192728473833462,-10.6041666666667,240,0.8
"38",39.4029001682194,11.2194028361584,0.15591439487815,-10.7083333333333,240,0.8
"39",39.9812456034076,14.0349266712251,0.196997549019608,-13.3958333333333,240,0.8
"40",48.8357685684035,15.5134350376268,0.221151829715844,-14.9583333333333,240,0.8
"41",38.4198299493027,12.8395547690201,0.161187581516676,-12.2708333333333,240,0.8
"42",36.1925550585568,10.7238052947636,0.140207968049873,-10.2083333333333,240,0.8
"43",31.3945822024544,9.81177014270786,0.173635795155345,-9.35416666666667,240,0.8
"44",36.2414501411482,10.3682206766639,0.157544127630686,-9.875,240,0.8
"45",35.922877459914,10.2834819006016,0.164005204636858,-9.83333333333333,240,0.8
"46",32.3881086717538,9.69106117340442,0.148409691124124,-9.16666666666667,240,0.8
"47",40.3987932988103,11.6806463862237,0.167758223507982,-11.1041666666667,240,0.8
"48",24.7042928118441,7.26578740857911,0.124933545986178,-6.66666666666667,240,0.8
"49",38.940124978399,12.0683815540168,0.177534153005464,-11.5208333333333,240,0.8
"50",32.5084123727998,9.83933432707721,0.15756308685446,-9.52083333333333,240,0.8
"51",36.4190741004399,11.8567842745549,0.143987341772152,-11.375,240,0.8
"52",38.5294800553204,13.0160157754463,0.155373624423145,-12.4166666666667,240,0.8
"53",34.8152115939762,10.4642247682282,0.154083687017086,-10.0416666666667,240,0.8
"54",35.3484146273446,10.5287305344313,0.157772702104097,-10.1041666666667,240,0.8
"55",36.2757810621173,12.0112794211663,0.16173212863401,-11.5208333333333,240,0.8
"56",37.3582041413485,11.9102546852142,0.184716453213338,-11.3541666666667,240,0.8
"57",32.8255331259067,10.0187324547569,0.143506666666667,-9.54166666666667,240,0.8
"58",34.9998511901598,9.89423232663016,0.16398223790073,-9.39583333333333,240,0.8
"59",36.5449922470006,12.1663812751916,0.151414723301869,-11.6041666666667,240,0.8
"60",27.3818484584222,7.79823698024111,0.139376169473403,-7.39583333333333,240,0.8
"61",30.1066680045025,8.49754866613504,0.144400101355632,-8.08333333333333,240,0.8
"62",38.7862733450895,12.7801930084539,0.228343214756258,-12.2916666666667,240,0.8
"63",39.106425303267,12.4498995979887,0.157894736842105,-12,240,0.8
"64",28.4183772701164,7.38523301370151,0.147951007326007,-6.875,240,0.8
"65",42.262017521647,13.5123400391395,0.200854700854701,-13,240,0.8
"66",34.922682457108,11.1271065421339,0.175419611307421,-10.5625,240,0.8
"67",34.460348590808,10.6124926383956,0.174774445257254,-10.1666666666667,240,0.8
"68",51.1936173593284,16.9010601245405,0.261932075685475,-16.3958333333333,240,0.8
"69",34.8482573691521,11.0217587828199,0.165998843357568,-10.6875,240,0.8
"70",42.5192358429296,12.9486163997034,0.170814977973568,-12.375,240,0.8
"71",41.4807937484325,12.7671453348037,0.243561557788945,-12.375,240,0.8
"72",34.9476543085036,11.0434746947387,0.160571772165737,-10.4166666666667,240,0.8
"73",25.9405369707979,7.50555349946513,0.131606304493628,-6.95833333333333,240,0.8
"74",28.968283662194,9.39968971119083,0.12680914463141,-8.97916666666667,240,0.8
"75",32.5649191359864,10.0114517761745,0.130155078391275,-9.47916666666667,240,0.8
"76",38.5752106280705,10.9962114688045,0.190508106727946,-10.5833333333333,240,0.8
"77",36.2269323156129,11.8330399024652,0.190594567640502,-11.5208333333333,240,0.8
"78",32.7295578695059,9.5076723404487,0.19681517775752,-9.1875,240,0.8
"79",36.8814966028585,10.4063282029094,0.186026099629041,-9.95833333333333,240,0.8
"80",30.4610406913487,8.13557004763649,0.155931864456079,-7.60416666666667,240,0.8
"81",47.1490323336545,15.7896326746381,0.203473989256432,-15.3125,240,0.8
"82",34.5714085866727,11.2333209693305,0.155295535261289,-10.8541666666667,240,0.8
"83",50.1738124755667,16.8393141190489,0.192191295970512,-16.2708333333333,240,0.8
"84",34.5487276659117,11.4181872466692,0.178527768075445,-10.875,240,0.8
"85",40.2266365940115,12.815192806457,0.160576834439528,-12.3541666666667,240,0.8
"86",32.2220486106434,10.0228904679904,0.164820967146549,-9.5,240,0.8
"87",30.747459244627,9.30165755837815,0.134075435729847,-8.72916666666667,240,0.8
"88",28.8242700109936,7.98044484975618,0.154446763327475,-7.47916666666667,240,0.8
"89",35.1716031290396,10.1653004546513,0.166500844187168,-9.79166666666667,240,0.8
"90",33.4426592592954,10.1734949746879,0.162025429799427,-9.625,240,0.8
"91",29.1640475014472,7.22841614740048,0.125100441944556,-6.625,240,0.8
"92",43.9336028380707,15.1630032205585,0.193082865168539,-14.625,240,0.8
"93",28.1021203233255,8.02080627701064,0.151216235327394,-7.58333333333333,240,0.8
"94",31.6524090710328,10.4652201760562,0.209417148362235,-10.0208333333333,240,0.8
"95",33.0098627938176,9.9666109251507,0.19702743902439,-9.625,240,0.8
"96",36.8754943469689,10.7529065838033,0.199813685636856,-10.4583333333333,240,0.8
"97",29.7351153240295,8.73451009883592,0.147545662100457,-8.25,240,0.8
"98",34.6631107951955,9.99791644960755,0.137180884184309,-9.375,240,0.8
"99",32.6335397507942,9.92156741649221,0.142532937017995,-9.4375,240,0.8
"100",37.7064456249415,11.6216392991695,0.194538805239319,-11.2708333333333,240,0.8
"101",26.5270106055444,7,0.11349513965793,-6.54166666666667,240,0.8
"102",37.2458750512501,12.3583642391162,0.203934352517986,-12.0625,240,0.8
"103",29.0602821734408,9.93835164065618,0.153722319347319,-9.35416666666667,240,0.8
"104",32.9194091684526,9.548123724935,0.230636604774536,-9.25,240,0.8
"105",28.9160962960079,8.5,0.142036201929099,-8.04166666666667,240,0.8
"106",32.2488694892291,9.53065230366386,0.176074721996203,-9.20833333333333,240,0.8
"107",51.9820181248606,17.2234094572861,0.213991839897885,-16.6458333333333,240,0.8
"108",45.7054655739697,14.5251219157247,0.213572323959015,-13.8958333333333,240,0.8
"109",37.4202624478593,11.8400802362146,0.166215615521389,-11.2708333333333,240,0.8
"110",40.8130264131441,12.7867118525444,0.186629677980853,-12.1666666666667,240,0.8
"111",30.7843642671622,9.5186220991626,0.180024302620456,-9.0625,240,0.8
"112",45.0433240521464,13.715107242259,0.15713483384198,-13.1458333333333,240,0.8
"113",34.3215493531396,11.3210717984945,0.184032759445242,-10.9166666666667,240,0.8
"114",30.2268334155818,8.27898947134653,0.135082116788321,-7.875,240,0.8
"115",28.5212822584586,8.27143679578504,0.179331060237051,-7.83333333333333,240,0.8
"116",45.6587774511466,13.8278101423665,0.187882205513784,-13.2916666666667,240,0.8
"117",39.3022476032436,11.6279118217044,0.185971223021583,-11,240,0.8
"118",48.22862220715,13.1291660055009,0.218154432558711,-12.5833333333333,240,0.8
"119",33.1675041770305,9.39192915930126,0.182170542635659,-9,240,0.8
"120",35.4348727715133,11.4691615502907,0.144855381697487,-10.8333333333333,240,0.8
"121",41.3248059079935,13.1053424220812,0.169460362941738,-12.5833333333333,240,0.8
"122",26.8996011432636,7.03118055521262,0.121771609781614,-6.60416666666667,240,0.8
"123",35.2498522455532,11.927733788668,0.169441368765159,-11.3958333333333,240,0.8
"124",32.312681334114,9.61877504328557,0.13951608520813,-9.10416666666667,240,0.8
"125",33.1495192272829,9.8836987003854,0.1613541287741,-9.4375,240,0.8
"126",29.6637404923924,9.17083238679383,0.131463657931629,-8.64583333333333,240,0.8
"127",37.9827948989188,11.8655664283955,0.161578657865787,-11.4583333333333,240,0.8
"128",36.0147539211363,10.6858551365813,0.167847415391748,-10.2708333333333,240,0.8
"129",38.7934568151211,12.3617353150761,0.232379121640344,-11.8958333333333,240,0.8
"130",33.2935961059581,9.98853509446372,0.197214264727486,-9.52083333333333,240,0.8
"131",45.0428037167611,15.5917980575258,0.186842047062987,-14.9791666666667,240,0.8
"132",43.9848458752178,14.3519743125002,0.191871729066023,-13.5208333333333,240,0.8
"133",37.7170109720623,11.3458876544176,0.160293888369192,-10.9375,240,0.8
"134",32.4554983785491,8.87881373457813,0.179170478804514,-8.33333333333333,240,0.8
"135",36.8102538929938,11.3788912758083,0.200328122938926,-10.7708333333333,240,0.8
"136",49.2903810765008,14.9888847706114,0.196794686687843,-14.5,240,0.8
"137",30.454115074978,8.51224608040283,0.144653793275841,-8.20833333333333,240,0.8
"138",46.0331062931886,13.7757334952928,0.187935870224378,-13.1875,240,0.8
"139",39.589824029246,12.8800556417018,0.175262853405775,-12.3541666666667,240,0.8
"140",36.5896444821938,11.2305387226081,0.15468384670123,-10.7916666666667,240,0.8
"141",45.1409828574139,13.0495849231562,0.199977606091143,-12.6666666666667,240,0.8
"142",34.9743953962514,10.6878045765567,0.168869277602154,-10.2291666666667,240,0.8
"143",26.3638404511432,6.57964031438396,0.13043804380438,-6.16666666666667,240,0.8
"144",33.1905797378312,9.75106831754005,0.138373996620194,-9.29166666666667,240,0.8
"145",33.4341703949717,9.75640815054393,0.181400990770901,-9.47916666666667,240,0.8
"146",35.4334029083669,11.4936576713711,0.167792977282656,-10.8958333333333,240,0.8
"147",35.2910517459218,11.2648050730287,0.174574888354517,-10.8125,240,0.8
"148",36.3432708122609,11.0481898969922,0.178770486864305,-10.5208333333333,240,0.8
"149",38.395895505466,12.0242809902852,0.23269804088586,-11.625,240,0.8
"150",35.7978264004953,10.5682306939241,0.216555025734181,-10.1458333333333,240,0.8
"151",38.693978321353,11.4117994491082,0.195087301587302,-10.8958333333333,240,0.8
"152",35.3604210240772,11.8883696667513,0.176973394898857,-11.4166666666667,240,0.8
"153",35.7608520825031,11.7650612691421,0.170453333333333,-11.3333333333333,240,0.8
