"","rmse_train","rmse_test","mase_test","bias_test","n","prop"
"28",5.82246010434307,1.80854453451756,0.0194760737964831,-0.895833333333333,240,0.8
"29",2.77545041389681,1.96850196850295,0.0275065661756309,0.708333333333333,240,0.8
"30",3.10325769689424,3.18525247560273,0.0515350877192982,2.39583333333333,240,0.8
"31",3.39806930476705,2.20794021658196,0.0293142266033832,1.125,240,0.8
"32",4.55292945988258,1.91485421551268,0.0202103731145806,0.291666666666667,240,0.8
"33",3.29693670953306,1.98431348329844,0.0362131764329171,1.14583333333333,240,0.8
"34",3.12999600638723,2.36731211855697,0.024702380952381,1.47916666666667,240,0.8
"35",3.125,2.55359224100743,0.0404166666666667,1.6875,240,0.8
"36",3.36185712565739,1.7618645426555,0.0209107087588982,0.770833333333333,240,0.8
"37",3.68060796608386,1.76776695296637,0.0280194637793246,0.75,240,0.8
"38",4.5230889150373,1.79118210501706,0.0218401486988848,0.541666666666667,240,0.8
"39",4.99061619441928,1.69558249578132,0.0208333333333333,-0.583333333333333,240,0.8
"40",6.62617914034929,2.07665596572952,0.0249488832966342,-1.22916666666667,240,0.8
"41",4.40288731023935,1.6393596310755,0.0172407769703745,0.104166666666667,240,0.8
"42",3.80925408271313,1.7618645426555,0.0191712935904929,0.770833333333333,240,0.8
"43",3.12833155744933,2.13600093632938,0.0313240521327014,1.3125,240,0.8
"44",3.68908864084343,2.56580071972344,0.0345666440371125,1.95833333333333,240,0.8
"45",3.71581641993609,2.00520156925266,0.0288398982730069,1.35416666666667,240,0.8
"46",3.15320604041876,1.96320316489829,0.0252971064416121,1.10416666666667,240,0.8
"47",4.42295150323853,1.62018517460197,0.019514089788921,0.333333333333333,240,0.8
"48",2.57593025267896,2.50831949054874,0.0374800637958533,1.95833333333333,240,0.8
"49",4.07098472935808,2.08666400425815,0.026646174863388,1.02083333333333,240,0.8
"50",3.16968058327649,1.90940653956493,0.025168720657277,1.02083333333333,240,0.8
"51",3.9567979478361,1.63299316185545,0.0174050632911392,0.166666666666667,240,0.8
"52",4.28964353608393,1.88745860881769,0.020594826056088,-0.270833333333333,240,0.8
"53",3.37731402152657,1.85965946703512,0.0230166503428012,1.04166666666667,240,0.8
"54",3.81744897368212,1.68325082306035,0.0221207087486157,0.708333333333333,240,0.8
"55",3.7207190165343,2.13111864209074,0.0233970529669454,1.20833333333333,240,0.8
"56",4.03693881548879,1.62018517460197,0.0230471904926734,0.291666666666667,240,0.8
"57",3.10325769689424,1.88745860881769,0.01974,1.14583333333333,240,0.8
"58",3.37036719067819,1.92028643696715,0.0272697734868177,0.9375,240,0.8
"59",4.25795823527349,1.72602626476733,0.0193006200259115,0.0208333333333333,240,0.8
"60",3.29140294302192,2.25462487641145,0.0314087142475274,1.20833333333333,240,0.8
"61",3.45808232020774,2.63391343821318,0.0375886861776258,1.97916666666667,240,0.8
"62",4.37380936179589,1.6583123951777,0.0247694334650856,-0.333333333333333,240,0.8
"63",4.36785130241404,1.58113883008419,0.0169956140350877,0.208333333333333,240,0.8
"64",3.32525061712146,2.81365716935569,0.0484203296703297,2,240,0.8
"65",4.85948385462215,1.79118210501706,0.0231755424063116,0.0416666666666667,240,0.8
"66",3.67990036096994,1.94186336628851,0.0266416372202591,0.395833333333333,240,0.8
"67",3.60843918243516,1.82002747232013,0.0239956717873689,0.854166666666667,240,0.8
"68",7.02451065911356,2.37609623823054,0.032283877181056,-1.5625,240,0.8
"69",3.5487673916446,1.93110503770941,0.0249160057281339,0.479166666666667,240,0.8
"70",4.94026821134238,1.70782512765993,0.0189794419970631,0.625,240,0.8
"71",4.94026821134238,1.66458202961985,0.0266523590173088,0.3125,240,0.8
"72",3.26199708767497,2.19848432637882,0.0276183448125068,1.29166666666667,240,0.8
"73",3.17296522724932,2.64181124735789,0.0397971160295104,2.02083333333333,240,0.8
"74",2.75189328765973,1.98431348329844,0.0208896734775641,1.10416666666667,240,0.8
"75",3.25720355519885,2.26384628453435,0.0257449605609115,1.54166666666667,240,0.8
"76",4.07801524437236,1.75,0.0258761011106856,0.520833333333333,240,0.8
"77",3.83174786052875,1.59426053914242,0.0213686495365482,0.291666666666667,240,0.8
"78",3.17132333051467,1.97905701450632,0.0348108477666363,1.20833333333333,240,0.8
"79",3.81403657559809,1.90394327646598,0.0295773714891362,0.625,240,0.8
"80",3.30009469561102,2.82105181330179,0.0495564281559046,2.25,240,0.8
"81",6.60689349593791,1.95789002074512,0.0210394873244746,-0.833333333333333,240,0.8
"82",3.43617398666986,1.9737865470545,0.0235476915271436,0.854166666666667,240,0.8
"83",7.05078305343929,2.47066118006227,0.0238701097428165,-1.77083333333333,240,0.8
"84",3.45356096418368,1.95256241897666,0.0249665269530795,0.770833333333333,240,0.8
"85",4.80125851556999,1.66458202961985,0.0176011707227139,-0.0208333333333333,240,0.8
"86",2.93239805165215,2.25924028528766,0.0307232065952996,1.47916666666667,240,0.8
"87",3.24919861914698,2.54542072488354,0.0316789215686274,1.8125,240,0.8
"88",3.03966829330658,2.29582955232599,0.0382890304628002,1.77083333333333,240,0.8
"89",3.41565025531987,2.28217732293819,0.0304661119150989,1.625,240,0.8
"90",3.38193731461717,2.01038968030247,0.0287577602674308,1.04166666666667,240,0.8
"91",3.10241841149771,3.22102468168128,0.0527152805678318,2.79166666666667,240,0.8
"92",5.39965276661379,1.7736497211494,0.0189782303370787,0.145833333333333,240,0.8
"93",2.82197478136617,2.53722289127305,0.0411274925753076,1.52083333333333,240,0.8
"94",3.16721486482998,2.25462487641145,0.0409255965614347,0.958333333333333,240,0.8
"95",3.37731402152657,1.90940653956493,0.0319849738675958,0.895833333333333,240,0.8
"96",3.45958812577451,2.15058131676066,0.0318428184281843,1.25,240,0.8
"97",2.96770815052064,2.56580071972344,0.0357686453576865,1.75,240,0.8
"98",3.33307290649335,2.40658817969894,0.0292652552926526,1.33333333333333,240,0.8
"99",3.21130814466628,2.39356776939085,0.0298910132819195,1.5625,240,0.8
"100",3.90979006256517,1.44337567297406,0.0208562859591137,0.25,240,0.8
"101",3.27951342935706,2.94037979406289,0.0422895902547065,2.27083333333333,240,0.8
"102",3.8405728739343,1.86525244046662,0.0257119304556355,0.645833333333333,240,0.8
"103",2.78948920055267,2.16024689946929,0.0273892773892774,0.958333333333333,240,0.8
"104",3.32446737588645,2.31840462387393,0.047789566755084,1.70833333333333,240,0.8
"105",3.22909946166626,2.39356776939085,0.0320133408493048,1.77083333333333,240,0.8
"106",2.97209241668783,2.0258742968572,0.0330638052617304,1.02083333333333,240,0.8
"107",7.22120719362998,2.50831949054874,0.0257111597374179,-1.75,240,0.8
"108",5.81977591206626,2,0.0243350773926313,-0.708333333333333,240,0.8
"109",4.06201920231798,1.82002747232013,0.0205849283547746,0.520833333333333,240,0.8
"110",4.83692395364382,2.09662427090152,0.0278027088772846,-0.145833333333333,240,0.8
"111",2.97033948677027,2.18898758942728,0.0364187094956326,1.20833333333333,240,0.8
"112",6.27826940061245,1.83711730708738,0.0179298067141404,-0.416666666666667,240,0.8
"113",3.52077169571293,1.85404962177392,0.0249357364897178,0.4375,240,0.8
"114",3.13415326151525,2.61406452355969,0.0364507299270073,1.875,240,0.8
"115",2.87137452567001,2.37170824512628,0.0448327650592629,1.83333333333333,240,0.8
"116",5.67294382720882,1.54784796841723,0.0179636591478697,-0.104166666666667,240,0.8
"117",4.38094833721345,1.67705098312484,0.0243030575539568,0.645833333333333,240,0.8
"118",6.52519156806909,1.79698822107065,0.0270887126521579,0.1875,240,0.8
"119",3.1803432728769,2.37609623823054,0.0417474160206718,1.52083333333333,240,0.8
"120",3.50446144221905,1.79118210501706,0.0189426268373637,0.541666666666667,240,0.8
"121",4.72471339518776,1.69558249578132,0.0185171919770774,-0.208333333333333,240,0.8
"122",3.42782730020052,2.71952814534679,0.0387978945991892,1.97916666666667,240,0.8
"123",3.62859017617954,1.58113883008419,0.0204444795950649,-0.0416666666666667,240,0.8
"124",3.24358340933809,2.30036229030704,0.0300103249646778,1.41666666666667,240,0.8
"125",3.43617398666986,2.05649377987551,0.0295637807687644,1.10416666666667,240,0.8
"126",3.02248518055369,2.77638854149295,0.032945109457565,1.95833333333333,240,0.8
"127",4.17145558128894,1.62660177466193,0.018508100810081,0.395833333333333,240,0.8
"128",3.685557397916,1.97905701450632,0.0258750579508577,0.375,240,0.8
"129",4.32290411644765,1.69558249578132,0.0284878082571349,-0.125,240,0.8
"130",3.38270724913247,1.93649167310371,0.0319340384897899,1.20833333333333,240,0.8
"131",5.82201282490286,1.83143841465299,0.0194897823779193,-0.770833333333333,240,0.8
"132",5.33072853057316,1.63299316185545,0.0189210950080515,0.333333333333333,240,0.8
"133",3.86557994786466,1.71998062004586,0.0219831618334892,0.375,240,0.8
"134",3.22021609005773,2.34076198419802,0.0407612839280268,1.64583333333333,240,0.8
"135",4.04016295050913,2.12132034355964,0.0317735127291914,1.125,240,0.8
"136",6.70898030006548,1.70782512765993,0.0192270670901915,-0.458333333333333,240,0.8
"137",2.90653000443255,2.52899848424892,0.0348784526934133,1.8125,240,0.8
"138",5.7391201416245,2.03613195381177,0.0246424600768142,-0.4375,240,0.8
"139",4.58882247059817,1.60078105935821,0.0186198309689104,-0.229166666666667,240,0.8
"140",3.88707795136655,1.79118210501706,0.02209769238589,0.583333333333333,240,0.8
"141",5.25347107475937,1.54784796841723,0.0207213637890494,-0.145833333333333,240,0.8
"142",3.49180588425722,1.79118210501706,0.0261386254536939,0.25,240,0.8
"143",3.28585985702373,2.99304749934466,0.055524302430243,2.41666666666667,240,0.8
"144",3.23232372553658,2.34520787991171,0.0291640261934939,1.54166666666667,240,0.8
"145",3.375,1.81429508808977,0.0295025787187839,0.833333333333333,240,0.8
"146",3.79281118257509,2.21735578260835,0.0288745085190039,1.08333333333333,240,0.8
"147",3.46485329174748,1.83711730708738,0.0235457460208405,0.875,240,0.8
"148",3.82153982926603,1.68942791105944,0.023718064593878,0.520833333333333,240,0.8
"149",4.25673485980354,1.60727512683216,0.0258553378762067,0.375,240,0.8
"150",3.62284418654736,2.21735578260835,0.03646306388132,1.45833333333333,240,0.8
"151",4.15769868236424,1.84842275106824,0.0283492063492063,0.375,240,0.8
"152",3.98369070921258,1.76776695296637,0.0238978671943712,0.333333333333333,240,0.8
"153",3.67352578140765,1.6583123951777,0.0181733333333333,0.833333333333333,240,0.8
"154",9.58894763082303,3.25960120260132,0.0348839864803142,-2.625,240,0.8
"155",4.06650443665482,3.02076149339864,0.0462837401523957,2.45833333333333,240,0.8
"156",3.11999599358717,2.27760839478607,0.0399566135084428,1.47916666666667,240,0.8
"157",3.55756236768943,1.79118210501706,0.0199773306885803,0.75,240,0.8
"158",3.2169796911596,2.1650635094611,0.0366082939406962,1.52083333333333,240,0.8
"159",3.14576434802948,2.54950975679639,0.0409008632692843,1.79166666666667,240,0.8
"160",5.75859864318858,1.89846429164909,0.0194742773800053,-0.5625,240,0.8
"161",4.20627012129907,1.54784796841723,0.0196736385595081,0.0625,240,0.8
"162",6.35700073409885,2.06659946127287,0.0216953639437622,-1.14583333333333,240,0.8
"163",3.59904501222199,1.95789002074512,0.0248616536458333,0.875,240,0.8
"164",3.98956973452861,2.06659946127287,0.026999709133217,1.0625,240,0.8
"165",3.53111172295638,1.54110350074224,0.02095968605066,0.541666666666667,240,0.8
"166",3.84192876907767,1.70171482138851,0.0199769082419813,0.729166666666667,240,0.8
"167",4.25183783792374,2.06659946127287,0.0289136806016368,0.229166666666667,240,0.8
"168",3.04736908387109,2.38047614284762,0.0419706642346861,1.25,240,0.8
"169",3.80720260383745,2.32289331079439,0.0310143288084465,1.5625,240,0.8
"170",3.10409675536486,2.49165273128768,0.0418894830659537,1.70833333333333,240,0.8
"171",3.04736908387109,2.27760839478607,0.0282960199004975,1.4375,240,0.8
"172",3.3291640592397,2.17944947177034,0.028522564272316,1.16666666666667,240,0.8
"173",4.98016900650303,1.69558249578132,0.0227639651275428,-0.541666666666667,240,0.8
"174",4.96130863113084,1.6583123951777,0.0218426861856628,0.25,240,0.8
"175",3.20318851563043,2.73099493469566,0.0453699803426004,2.125,240,0.8
"176",3.19830684373258,2.32737334062816,0.0361437360178971,1.29166666666667,240,0.8
"177",3.00086793000514,1.842778698958,0.0244335816263191,0.395833333333333,240,0.8
"178",2.74526106833819,2.3318447632722,0.0312614678899083,1.52083333333333,240,0.8
"179",3.99609184078645,1.92028643696715,0.0186171279582832,0.8125,240,0.8
"180",3.3087636160153,2.13111864209074,0.0317322530864197,1.33333333333333,240,0.8
"181",4.35471487776946,1.74403746137136,0.0247108307045216,-0.0833333333333333,240,0.8
"182",3.50074396854916,1.67705098312484,0.0190923862581244,0.895833333333333,240,0.8
"183",4.40052080251114,1.71391365010026,0.0200899494498959,-0.0625,240,0.8
"184",3.14079342417379,2.81735691739616,0.0387035472972973,2.27083333333333,240,0.8
"185",5.99435498337116,1.72602626476733,0.021717293474767,-0.854166666666667,240,0.8
"186",5.47008912176027,1.69558249578132,0.0171382730455076,-0.708333333333333,240,0.8
"187",2.84037116119238,1.90394327646598,0.0276968940654465,1,240,0.8
"188",3.9230887066188,1.88745860881769,0.0193808468734613,0.729166666666667,240,0.8
"189",4.45112345369121,1.61374306091976,0.0199829931972789,0.645833333333333,240,0.8
"190",5.30428286073308,1.86525244046662,0.0257499430783242,0.1875,240,0.8
"191",3.58744918663201,2.49165273128768,0.0361260568793236,1.83333333333333,240,0.8
"192",4.67261525629206,1.80854453451756,0.027497964997965,0.479166666666667,240,0.8
"193",5.5207940250173,1.89846429164909,0.0266367428364164,0.0208333333333333,240,0.8
"194",3.38501600193165,2.19374109684803,0.0313544881687243,1.27083333333333,240,0.8
"195",3.47011046894284,1.73805446788452,0.0288109545517337,0.354166666666667,240,0.8
"196",3.0430932727517,1.97905701450632,0.0276921682378535,0.958333333333333,240,0.8
"197",3.24278044276821,2.05649377987551,0.0306104833647207,1.14583333333333,240,0.8
"198",2.93328598446634,2.09662427090152,0.0258797160033167,0.9375,240,0.8
"199",4.42765927626174,1.70171482138851,0.0209463191724415,-0.0208333333333333,240,0.8
"200",2.99913181882135,2.66536426528658,0.0331539009423625,2.02083333333333,240,0.8
"201",3.09653704429104,2.3318447632722,0.0330696816770186,1.47916666666667,240,0.8
"202",4.9249576986339,1.71391365010026,0.0183470260401653,-0.3125,240,0.8
"203",4.00975373308636,1.83711730708738,0.0219712626709969,0.5,240,0.8
"204",3.44223159205381,2.07665596572952,0.0282582869726472,1.0625,240,0.8
"205",3.15072742923493,2.61406452355969,0.0363042186571598,2.125,240,0.8
"206",2.88042965545073,1.92028643696715,0.0303210156895128,1.0625,240,0.8
"207",2.89665755656412,2.59004504465334,0.0295750666271839,1.75,240,0.8
"208",3.07205143186113,2.40225588423326,0.0373054076198279,1.77083333333333,240,0.8
"209",3.05505046330389,2.48746859276655,0.0339864206552186,1.77083333333333,240,0.8
"210",4.05046293650491,1.6393596310755,0.020345481530343,0.229166666666667,240,0.8
"211",5.21815740148442,1.65201896679992,0.0172649034424853,-0.3125,240,0.8
"212",4.83907704698599,1.73205080756888,0.0202606168095379,0,240,0.8
"213",3.19912097301743,2.16986942771526,0.0349702380952381,1.33333333333333,240,0.8
"214",4.02207450618873,1.842778698958,0.0196479976293286,0.395833333333333,240,0.8
"215",4.38807569822278,1.75,0.0266098857818039,0.3125,240,0.8
"216",3.10828865025971,1.7618645426555,0.021717293474767,0.770833333333333,240,0.8
"217",5.41121520547834,1.65201896679992,0.0178077227200843,0.145833333333333,240,0.8
"218",3.2355447763862,2.31840462387393,0.0327237281841812,1.54166666666667,240,0.8
"219",5.75724181647196,1.98431348329844,0.0246648963075367,-0.6875,240,0.8
"220",3.30403793359983,2.45373864405591,0.039282446509009,1.72916666666667,240,0.8
"221",3.30640161908179,2.94392028877595,0.0498548459133542,2.25,240,0.8
"222",3.29851608050246,1.91485421551268,0.0229417507321835,1.08333333333333,240,0.8
"223",4.27322087735547,2,0.0218808193668529,0.625,240,0.8
"224",3.94229205750496,1.70171482138851,0.0215702244285862,0.520833333333333,240,0.8
"225",5.57991188699846,1.7618645426555,0.0219935897435897,-0.645833333333333,240,0.8
"226",4.85304886986864,1.79698822107065,0.0209842539490894,0.0625,240,0.8
"227",3.2818947779192,1.85404962177392,0.0226618074341248,0.979166666666667,240,0.8
"228",3.21617008256715,2.34076198419802,0.0379555023228804,1.64583333333333,240,0.8
"229",3.38193731461717,2.21265300789196,0.0353447705936798,1.60416666666667,240,0.8
"230",3.0319479437044,2.49582985531199,0.0350735475135401,1.6875,240,0.8
"231",3.39423530906938,1.85404962177392,0.0212104352126607,0.5625,240,0.8
"232",3.70950356067583,2.03100960115899,0.0266893810335037,0.833333333333333,240,0.8
"233",5.77936343092098,1.67082813798029,0.0219190859274805,-0.25,240,0.8
"234",4.96445700286883,1.4505745987941,0.0186976549413735,-0.0208333333333333,240,0.8
"235",3.66571957465379,2.15541952606293,0.0277061140701287,1.14583333333333,240,0.8
"236",3.16885889030526,2.26384628453435,0.0314797507788162,1.375,240,0.8
"237",3.59687364248454,2.10158670215308,0.0345588235294118,1.33333333333333,240,0.8
"238",3.18361691581551,1.7736497211494,0.0237272468714448,0.854166666666667,240,0.8
"239",3.10493558709356,2.08666400425815,0.026364746648489,0.895833333333333,240,0.8
"240",5.92355819306831,1.91485421551268,0.0212921661555618,-1,240,0.8
"241",3.19423308479516,1.98955606438555,0.0243829183049367,1.125,240,0.8
"242",3.35720617974728,2.1650635094611,0.0313244887717978,1.52083333333333,240,0.8
"243",3.625,1.6393596310755,0.0218939915147345,0.354166666666667,240,0.8
"244",4.04080746881115,1.87082869338697,0.0295507069059271,0.875,240,0.8
"245",3.5656053716959,2.37170824512628,0.0349574984820886,1.375,240,0.8
"246",3.947573094109,1.70171482138851,0.0203927694115134,0.395833333333333,240,0.8
"247",7.41128081598136,2.50416320021945,0.0209483551874856,-1.64583333333333,240,0.8
"248",3.16639253199389,1.7736497211494,0.019612605879422,0.520833333333333,240,0.8
"249",3.32290033956281,2.21265300789196,0.0325171019900498,1.5625,240,0.8
"250",3.31819479034409,2.79135570407404,0.0357834994462901,2.16666666666667,240,0.8
"251",2.97559517855952,2.23606797749979,0.0303016672664028,1,240,0.8
"252",6.30806362259185,1.96320316489829,0.0207662192393736,-0.8125,240,0.8
"253",3.12999600638723,2.51246890528022,0.0410987307082071,1.6875,240,0.8
"254",5.01715806009737,1.82574185835055,0.0197423690842901,0.208333333333333,240,0.8
"255",3.14493640635228,2.05649377987551,0.0250986913259788,1.14583333333333,240,0.8
"256",4.47562844749204,1.82574185835055,0.0218709125666566,-0.166666666666667,240,0.8
"257",5.46961302714065,2.11147657655332,0.02671834625323,-1.04166666666667,240,0.8
"258",4.00455469850686,1.60078105935821,0.0163021934460888,0.0208333333333333,240,0.8
"259",3.26917420765551,2.51661147842358,0.0363462014352883,1.83333333333333,240,0.8
"260",4.05110581611161,2.11640418320005,0.0271355036171397,1.27083333333333,240,0.8
"261",3.5743589168782,1.63299316185545,0.0198563582594001,0.166666666666667,240,0.8
"262",3.54289194491355,1.92028643696715,0.0318780144694534,0.395833333333333,240,0.8
"263",4.23403865515341,1.89846429164909,0.0275772430184195,-0.0625,240,0.8
"264",3.14245127249413,2.54542072488354,0.0367424242424242,1.89583333333333,240,0.8
"265",4.07929221802018,1.84842275106824,0.0244243684042213,0.125,240,0.8
"266",4.93235491423721,1.83143841465299,0.0332873436350258,0.1875,240,0.8
"267",2.97734501415831,2.62202212042538,0.0314044377206253,1.875,240,0.8
"268",3.16803698421173,2.16986942771526,0.0325157232704402,1.125,240,0.8
"269",5.88341595787119,2.38047614284762,0.0267166894042747,-1.41666666666667,240,0.8
"270",3.14907393794853,2.45798020062544,0.025119982547993,1.58333333333333,240,0.8
"271",3.12916389258643,2.577951383043,0.0312368393345968,1.85416666666667,240,0.8
"272",3.17378585709034,1.84842275106824,0.0294855708908407,1.04166666666667,240,0.8
"273",3.53700673828403,2.08666400425815,0.0219382208356967,1.3125,240,0.8
"274",3.56633565442178,1.842778698958,0.0220491066708954,0.645833333333333,240,0.8
"275",2.86683623529493,2.30488611432322,0.0310017194355508,1.52083333333333,240,0.8
"276",3.04052489985967,2.14087209644419,0.0301174296614211,1.45833333333333,240,0.8
"277",3.27633560552029,1.89296944860009,0.0215077071290944,1.04166666666667,240,0.8
"278",3.08474066981327,2.68871096748361,0.0357024669073406,1.89583333333333,240,0.8
"279",3.68131543518527,2.8321075779944,0.0520029505220154,2.3125,240,0.8
"280",4.99165971062398,1.51382517704875,0.0214389077639361,-0.0833333333333333,240,0.8
"281",3.19667796313611,2.24536559755125,0.0301613494682802,1.29166666666667,240,0.8
"282",5.29789659519071,1.73205080756888,0.0196237351409765,-0.125,240,0.8
"283",3.84599358640478,1.68942791105944,0.0232169740308619,0.270833333333333,240,0.8
"284",4.28599949447812,1.85404962177392,0.0215568475452196,0.270833333333333,240,0.8
"285",3.80515001894362,3.16885889030526,0.0558257918552036,2.375,240,0.8
"286",3.21859829739593,2.5,0.0440074906367041,1.70833333333333,240,0.8
"287",4.38391947918755,1.68942791105944,0.0198379699627054,-0.0625,240,0.8
"288",2.99478713767773,2.5,0.0353959178654863,1.75,240,0.8
"289",3.00433714264339,2.45798020062544,0.038732858649789,1.66666666666667,240,0.8
"290",3.05675481515937,1.87082869338697,0.0309915882520673,0.75,240,0.8
"291",3.96665791315561,1.81429508808977,0.0229159701326201,0.625,240,0.8
"292",2.86229074926593,1.96850196850295,0.0279250457038391,1.125,240,0.8
"293",4.62331050222673,1.7618645426555,0.0168172690763052,-0.0625,240,0.8
"294",3.64148550274015,1.86525244046662,0.0253994360902256,0.979166666666667,240,0.8
"295",3.15072742923493,2.24536559755125,0.0342883671574479,1.375,240,0.8
"296",3.64577380903789,1.67705098312484,0.0193687867721647,0.395833333333333,240,0.8
"297",3.12083055184567,2.60208249933267,0.0339696590367191,1.72916666666667,240,0.8
"298",4.60807714779169,1.62018517460197,0.0293658231802562,0.25,240,0.8
"299",3.03538163443523,2.28217732293819,0.0315319173232842,1.625,240,0.8
"300",3.18606994064265,1.79118210501706,0.0298446137755864,1.125,240,0.8
"301",3.20806275915336,2.37170824512628,0.0318752119362496,1.5,240,0.8
"302",3.13332225175345,2.57390753524675,0.0335308967182527,1.70833333333333,240,0.8
"303",5.38274635602806,1.89846429164909,0.0210250511247444,-0.5625,240,0.8
"304",4.45463242030137,1.5545631755148,0.0203498441288535,0.291666666666667,240,0.8
"305",3.10073915918984,2.30036229030704,0.0355473047304731,1.5,240,0.8
"306",4.79311572292317,1.58113883008419,0.019156936993794,0.166666666666667,240,0.8
"307",4.71146650913138,1.94186336628851,0.0242768595041322,-0.1875,240,0.8
"308",3.07967124868873,2.2220486043289,0.031674321086262,1.27083333333333,240,0.8
"309",2.91279504943276,2.87228132326901,0.0397323475469968,2.20833333333333,240,0.8
"310",3.31583951159682,1.97905701450632,0.027572202166065,1.33333333333333,240,0.8
"311",6.10967470492497,1.95256241897666,0.0200948383084577,-0.979166666666667,240,0.8
"312",2.98869397340488,2.2220486043289,0.0313717175524563,1.4375,240,0.8
"313",3.21211897870134,1.8819316317727,0.0288934426229508,1.20833333333333,240,0.8
"314",6.47229673299981,1.70171482138851,0.0237311204776958,-0.395833333333333,240,0.8
"315",4.28356841118866,1.66458202961985,0.0215539832285115,0.645833333333333,240,0.8
"316",4.625,1.85965946703512,0.0214627764612954,0.666666666666667,240,0.8
"317",3.25640394709665,2.35849528301415,0.0399221832529592,1.6875,240,0.8
"318",4.40170421541475,1.76776695296637,0.0194997629208156,0.458333333333333,240,0.8
"319",3.91311896062463,1.65201896679992,0.0236169601837672,0.520833333333333,240,0.8
"320",3.36495418492833,2.25924028528766,0.0355984459652124,1.52083333333333,240,0.8
"321",3.21940729534698,1.97905701450632,0.0245027269810715,1,240,0.8
"322",3.80309632624085,1.68942791105944,0.0222978547854785,0.479166666666667,240,0.8
"323",5.30330085889911,1.70782512765993,0.0146723960628765,-0.0416666666666667,240,0.8
"324",3.51484945149386,2.03100960115899,0.0195101701951017,0.875,240,0.8
"325",3.10157889899107,2.91904664802283,0.0516249092229484,2.39583333333333,240,0.8
"326",3.67565186962349,2.3318447632722,0.034643921721099,1.64583333333333,240,0.8
"327",3.11581984930665,2.6378652985574,0.0352790533380431,1.79166666666667,240,0.8
"328",3.4323825544365,1.81429508808977,0.0242794997281131,0.625,240,0.8
"329",3.25960120260132,2.08166599946613,0.0306828567698133,1.04166666666667,240,0.8
"330",3.89176480961187,1.84842275106824,0.0229791395045632,0.75,240,0.8
"331",5.11584548242028,3.17214438511238,0.0545626349892009,2.5625,240,0.8
"332",3.30324966257977,2.46221445044903,0.0386513157894737,1.35416666666667,240,0.8
"333",3.96665791315561,1.83143841465299,0.0210121602288984,0.3125,240,0.8
"334",2.98433409657833,2.52074724370903,0.0386205179282869,1.77083333333333,240,0.8
"335",3.29614674026102,1.7618645426555,0.0213188694674435,0.9375,240,0.8
"336",2.93328598446634,1.81429508808977,0.0241243961352657,0.875,240,0.8
"337",2.99565657800312,2.38484800354236,0.0240651427061311,1.52083333333333,240,0.8
"338",3.55243461117396,1.82002747232013,0.0291394890610137,0.729166666666667,240,0.8
"339",2.95187087567642,2.52487623459052,0.0395622895622896,1.79166666666667,240,0.8
"340",3.9521882124548,1.87082869338697,0.0243055555555556,0.75,240,0.8
"341",3.28665229881917,2.37170824512628,0.0372277227722772,1.58333333333333,240,0.8
"342",2.95451631687264,2.32737334062816,0.0328334575260805,1.66666666666667,240,0.8
"343",4.64578662158878,1.70782512765993,0.019911283891547,0.0416666666666667,240,0.8
